Date,Open,High,Low,Close,Volume,Symbol
2022-02-14,742.5946434018828,744.4703799556518,722.5388400532075,724.99169921875,16170656,ICICIBANK
2022-02-15,724.2702555751805,748.3660929705321,714.8916316594186,746.4903564453125,18880659,ICICIBANK
2022-02-16,746.15378758595,747.933298052195,731.436572603239,734.947509765625,10549784,ICICIBANK
2022-02-17,737.3040978029945,738.0255303840152,717.8735018787745,721.7692260742188,16683808,ICICIBANK
2022-02-18,718.4024881381384,727.9735047548667,717.1520168312535,720.3744506835938,8945567,ICICIBANK
2022-02-21,717.8254596809992,733.8412873911825,711.8135211577078,725.713134765625,10967164,ICICIBANK
2022-02-22,710.27443940335,730.8111964986796,709.6491743559077,722.6830444335938,13156371,ICICIBANK
2022-02-23,725.857382844603,727.588868099901,714.4106871732275,716.23828125,11624282,ICICIBANK
2022-02-24,685.7457670370914,699.4048441513754,675.5494842563079,680.4552612304688,28023104,ICICIBANK
2022-02-25,697.3367137902575,711.1400997473162,692.8157247399265,702.242431640625,16935750,ICICIBANK
2022-02-28,695.412979427951,716.382609702001,688.1505692791155,714.4107055664062,20547432,ICICIBANK
2022-03-02,689.6895903058222,697.3367878818245,680.7919212537596,687.6214599609375,25252492,ICICIBANK
2022-03-03,690.2666973388883,694.4510417005139,667.0366025373921,671.7018432617188,23190595,ICICIBANK
2022-03-04,664.6799319188103,679.637623420357,658.908470860181,661.84228515625,18697223,ICICIBANK
2022-03-07,638.2274407060379,641.594126527396,617.6906806798897,628.8488159179688,27799873,ICICIBANK
2022-03-08,618.7967657944257,643.950738808451,618.5082045017328,639.6702270507812,26716975,ICICIBANK
2022-03-09,639.3817244774972,648.8084327366437,632.9369143672521,642.0269775390625,33728639,ICICIBANK
2022-03-10,667.5176076884171,674.2990629849278,647.9908420002512,650.8284301757812,35959638,ICICIBANK
2022-03-11,648.9526497064337,658.6198341305783,645.0568669696958,652.078857421875,20546724,ICICIBANK
2022-03-14,652.271263506728,671.8461707138538,651.4536633454682,669.6337890625,24648981,ICICIBANK
2022-03-15,674.779975540424,681.1285590962989,661.7941884131315,670.7880249023438,27714580,ICICIBANK
2022-03-16,679.9742710103129,684.3028664465384,674.5394554784743,681.0323486328125,14621688,ICICIBANK
2022-03-17,690.4590053994817,697.3847693335497,688.9199728409461,692.67138671875,18329844,ICICIBANK
2022-03-21,693.5372528709495,695.3649057315828,678.6276447995212,683.6776733398438,12866839,ICICIBANK
2022-03-22,681.657642004896,693.5372087115915,672.8561407680419,690.8438720703125,11761758,ICICIBANK
2022-03-23,697.384873358634,699.1162999228361,687.0443390295231,690.9400634765625,7140403,ICICIBANK
2022-03-24,675.6937934757759,685.5533724675483,671.4132815860612,677.3771362304688,17727969,ICICIBANK
2022-03-25,678.1467064321148,679.204784192057,670.1147795634735,672.61572265625,15263007,ICICIBANK
2022-03-28,675.2609204687872,686.226719584466,669.1528145441226,683.2928466796875,13806166,ICICIBANK
2022-03-29,687.0924111352373,689.6414965270086,678.9642585933475,688.0543212890625,11489374,ICICIBANK
2022-03-30,693.5853300756726,703.8777808406234,691.7095934649486,703.0601806640625,20154520,ICICIBANK
2022-03-31,711.7172820252309,711.7172820252309,700.0781349888588,702.48291015625,16046383,ICICIBANK
2022-04-01,697.3848704935536,710.1782639619197,695.5572176936425,708.2063598632812,12658848,ICICIBANK
2022-04-04,713.7372854184179,721.2401723640381,697.3848139196131,718.1620483398438,17192197,ICICIBANK
2022-04-05,718.3544110729383,726.6749564603239,709.8896144047578,713.5448608398438,12290391,ICICIBANK
2022-04-06,704.4068467381728,716.5269508116409,704.21445295091,713.3526000976562,13518142,ICICIBANK
2022-04-07,709.0239586727745,728.9355108172948,709.0239586727745,720.037841796875,15087175,ICICIBANK
2022-04-08,721.2882748754262,727.2040455555474,715.2763366681216,725.5687866210938,15480705,ICICIBANK
2022-04-11,723.6449383056867,736.2940792869986,723.0197319825954,730.6668701171875,13216391,ICICIBANK
2022-04-12,728.1659441955593,739.6126978460428,721.673051033974,734.7550048828125,14020000,ICICIBANK
2022-04-13,740.2860194551491,743.1236661071316,731.7250544446566,733.2160034179688,16119956,ICICIBANK
2022-04-18,722.3945086883281,733.8412627362319,720.6630821938585,728.9354858398438,17651530,ICICIBANK
2022-04-19,732.7831595835312,748.2699486274579,728.166002485532,737.1117553710938,31088359,ICICIBANK
2022-04-20,737.5927299898312,740.6708543734512,725.0878973835263,726.771240234375,15984202,ICICIBANK
2022-04-21,730.1379030043821,735.0917638654281,722.5869316518666,733.3121948242188,8953098,ICICIBANK
2022-04-22,728.1660170073909,729.9455273825204,717.488837335936,719.1721801757812,14411607,ICICIBANK
2022-04-25,719.1721486751737,733.1679296456452,715.6611531360037,723.548828125,35417460,ICICIBANK
2022-04-26,738.7470149253732,739.2760537799318,723.0198070370735,725.039794921875,18727514,ICICIBANK
2022-04-27,720.4706422725989,721.4325523423887,704.6472098824895,708.63916015625,21441480,ICICIBANK
2022-04-28,710.947738756268,723.2602351314856,706.6672857353999,718.691162109375,18649559,ICICIBANK
2022-04-29,721.5287701571733,731.0036202312174,711.909668788805,714.98779296875,19560317,ICICIBANK
2022-05-02,704.1183202334262,715.4688497191639,703.2525775030999,712.7755126953125,10903446,ICICIBANK
2022-05-04,717.7773924713242,718.546908877988,693.6815540562385,696.6634521484375,12212165,ICICIBANK
2022-05-05,702.9639815852682,714.6992980873166,698.8277793545566,701.0401611328125,9121547,ICICIBANK
2022-05-06,688.9680297978852,695.4609222252998,683.2446536198025,691.853759765625,12455025,ICICIBANK
2022-05-09,678.4352121990091,692.5753030449099,677.6176120614932,683.2928466796875,13055889,ICICIBANK
2022-05-10,678.146642950508,692.5752949281784,678.146642950508,684.2066650390625,12797419,ICICIBANK
2022-05-11,690.6515238748556,692.3829504934768,680.2148216848378,686.9962768554688,13516852,ICICIBANK
2022-05-12,680.5994400906422,683.6294802142668,666.8922219596041,669.2969970703125,16685166,ICICIBANK
2022-05-13,675.6457004720367,675.6457004720367,649.289339360527,651.5498046875,15717043,ICICIBANK
2022-05-16,650.9245970604578,664.6318164202733,650.0107706944032,656.984619140625,9025623,ICICIBANK
2022-05-17,659.9665016898597,684.8799969740317,659.0527340554225,682.9561767578125,12765052,ICICIBANK
2022-05-18,685.2166551246631,689.6895606969994,679.2047168340687,680.4071044921875,11835013,ICICIBANK
2022-05-19,666.6999285843003,672.0866608694896,659.4856021660154,664.006591796875,16661023,ICICIBANK
2022-05-20,668.3351411279704,684.7838394429415,667.2770634777389,682.5233154296875,11695528,ICICIBANK
2022-05-23,682.5233822341426,698.2987332656113,680.5033942640471,683.9662475585938,17438451,ICICIBANK
2022-05-24,683.966200988479,690.0262231964891,679.1566502344494,681.1766967773438,13779981,ICICIBANK
2022-05-25,684.9281174017736,693.3929150641945,684.4952460878859,686.1785888671875,10457589,ICICIBANK
2022-05-26,695.4610201927924,705.0801214402721,688.198610493012,700.7515258789062,14028733,ICICIBANK
2022-05-27,705.6091555108469,712.967791399704,703.3967739809054,711.62109375,8110620,ICICIBANK
2022-05-30,720.2302236308554,723.3083478478726,715.949711728311,719.98974609375,7628515,ICICIBANK
2022-05-31,712.7753997788676,727.8774004231318,712.2944447182881,724.1740112304688,20272212,ICICIBANK
2022-06-01,719.5088444816322,726.8193386686997,715.8535973880984,723.9817504882812,10102092,ICICIBANK
2022-06-02,722.4425489902546,723.115897783799,714.8915783970972,721.1920776367188,10949759,ICICIBANK
2022-06-03,727.3483774414684,728.1659775781285,712.9678090748398,715.94970703125,8563791,ICICIBANK
2022-06-06,712.0059573141566,722.3464921897306,711.428775955362,718.3064575195312,9107831,ICICIBANK
2022-06-07,712.7754292259489,714.6511657817688,704.4548828500401,707.2444458007812,9938912,ICICIBANK
2022-06-08,708.5429783813079,712.7754064380837,698.7796257865284,701.7134399414062,9369224,ICICIBANK
2022-06-09,697.3848570007303,706.1382158596396,694.6434365642413,704.8396606445312,7444368,ICICIBANK
2022-06-10,697.144390657213,700.559159993908,690.6514970567491,692.5753173828125,7990818,ICICIBANK
2022-06-13,675.501409220141,675.5494929860281,656.118896030366,661.794189453125,16622521,ICICIBANK
2022-06-14,656.4075670911068,668.1909674562671,654.7242241817981,659.3894653320312,13348598,ICICIBANK
2022-06-15,661.3132314449573,669.8261128310595,659.966533744062,661.07275390625,9199591,ICICIBANK
2022-06-16,673.3371990431558,673.3852828153043,650.5399135620544,652.6561279296875,13237239,ICICIBANK
2022-06-17,645.6821532032684,666.2670527820757,644.4316818180885,660.6879272460938,16335613,ICICIBANK
2022-06-20,659.8704104290523,661.601837081696,651.7903411029278,659.8223266601562,10981042,ICICIBANK
2022-06-21,664.2470427306498,681.0323866000778,662.3713061949807,669.5856323242188,13319648,ICICIBANK
2022-06-22,667.8060844523557,672.2789898849275,659.0045835858111,660.4474487304688,6838249,ICICIBANK
2022-06-23,663.910423327564,679.1085925519565,660.8322989846943,672.51953125,14960412,ICICIBANK
2022-06-24,683.8219820500384,688.006267919907,679.6376374698306,686.2748413085938,10856736,ICICIBANK
2022-06-27,701.0881501892466,701.0881501892466,688.8237964616818,690.0261840820312,8285225,ICICIBANK
2022-06-28,683.9661835712957,689.9781218607387,680.0704593018035,683.2447509765625,8339931,ICICIBANK
2022-06-29,678.0985749210753,679.7819176908649,674.250934304413,675.9823608398438,9570557,ICICIBANK
2022-06-30,675.9823664543122,684.7838679221638,674.4914174450397,680.2628784179688,11970404,ICICIBANK
2022-07-01,676.6556907124173,679.8299823900704,667.6617957970091,677.0885620117188,9884899,ICICIBANK
2022-07-04,678.0022588120788,693.6332967454169,678.0022588120788,692.67138671875,8303732,ICICIBANK
2022-07-05,695.5091790222934,704.2625973284452,690.7477116488255,692.0463256835938,11460367,ICICIBANK
2022-07-06,695.461059285108,704.0220833607196,694.4991491062905,698.2987060546875,12163533,ICICIBANK
2022-07-07,707.9178813140528,715.6612473151112,705.0802342499684,713.7374267578125,10374018,ICICIBANK
2022-07-08,722.6830384310603,728.6468927274638,716.1901453275482,726.9154663085938,9797700,ICICIBANK
2022-07-11,726.2421229351953,742.1617232919068,726.2421229351953,740.1898193359375,12440573,ICICIBANK
2022-07-12,736.1978684255724,738.2179148531969,728.8392914180108,730.9555053710938,10219829,ICICIBANK
2022-07-13,735.6207927617427,735.6207927617427,721.3364504106216,724.5107421875,8674121,ICICIBANK
2022-07-14,721.432603123371,730.5707494296004,720.2782992163064,723.7412109375,7044542,ICICIBANK
2022-07-15,724.5587569197754,730.0897397970256,715.8534825680827,722.5868530273438,6358018,ICICIBANK
2022-07-18,730.3303106238806,743.7008857282622,728.9836128758354,742.5946655273438,8045363,ICICIBANK
2022-07-19,738.5546408544184,752.2137774556554,737.9294344497446,750.9152221679688,12825591,ICICIBANK
2022-07-20,759.4280377870839,759.4761215508933,750.5784529637742,753.2717895507812,8152179,ICICIBANK
2022-07-21,755.0033236534806,758.8990481398317,750.386107821899,756.0614013671875,8312338,ICICIBANK
2022-07-22,759.0432444269062,773.2795610252372,759.0432444269062,769.576171875,12267898,ICICIBANK
2022-07-25,772.4138476869208,786.6501061139277,766.738554338088,770.3938598632812,21034148,ICICIBANK
2022-07-26,771.067167325042,772.2214712689196,761.4962081199694,765.9690551757812,7374145,ICICIBANK
2022-07-27,764.7185276658143,773.1833247834447,764.3818826157551,770.009033203125,9536564,ICICIBANK
2022-07-28,776.2133832557163,784.4377030415528,774.6262080732151,783.5719604492188,11124518,ICICIBANK
2022-07-29,789.3915794534339,792.0368323370208,777.2233927048,787.4196166992188,11095993,ICICIBANK
2022-08-01,789.4396351728058,793.5758368835868,786.1691173306066,792.0368041992188,7974903,ICICIBANK
2022-08-02,788.7663486892387,790.6901690518954,781.2634610169454,786.60205078125,11106772,ICICIBANK
2022-08-03,786.6020290378756,796.4616081239511,780.638174336426,793.3834838867188,11073975,ICICIBANK
2022-08-04,792.6139378476455,798.3373147962578,777.560021005119,789.0067749023438,11113742,ICICIBANK
2022-08-05,791.7482532411908,808.8703015771094,791.7482532411908,806.2731323242188,16056522,ICICIBANK
2022-08-08,809.5631921761261,815.0789944859878,804.2893695647675,809.9019165039062,12142951,ICICIBANK
2022-08-10,814.9338754953446,825.4332074397091,814.9338754953446,821.320556640625,23658553,ICICIBANK
2022-08-11,832.2553522738498,838.496916436078,830.368359518387,831.9166870117188,22787391,ICICIBANK
2022-08-12,836.0293679314382,848.8995342963262,830.7554861138741,846.1416625976562,10792853,ICICIBANK
2022-08-16,852.9638133694502,855.9152333962162,848.0770282021615,850.8348999023438,13804836,ICICIBANK
2022-08-17,853.3024149715411,856.8828520268717,850.0123299157488,854.70556640625,9058040,ICICIBANK
2022-08-18,852.0928448500796,858.9634262899489,846.7705909046541,856.4957885742188,13137856,ICICIBANK
2022-08-19,856.3990769975585,858.2376975110907,836.3680359264401,842.2709350585938,10787199,ICICIBANK
2022-08-22,837.577562692972,839.3678107269875,822.1430152518094,824.7073974609375,13848023,ICICIBANK
2022-08-23,818.0303989411165,839.9484317589669,815.5628203147241,835.98095703125,13254855,ICICIBANK
2022-08-24,829.3523071984492,847.0608858274338,829.3523071984492,845.0771484375,10494109,ICICIBANK
2022-08-25,845.0771471360761,852.9637834319626,838.6904660215745,844.1578369140625,9827829,ICICIBANK
2022-08-26,845.8996983939115,849.1414112105084,839.2710376950179,842.706298828125,5976725,ICICIBANK
2022-08-29,822.578553999964,833.1746899177208,819.6271339840993,828.1911010742188,7755134,ICICIBANK
2022-08-30,832.6908149001724,861.9632113565701,831.3360357366329,858.6246948242188,12544701,ICICIBANK
2022-09-01,835.1100275385942,857.076432891248,835.1100275385942,846.0932006835938,15877583,ICICIBANK
2022-09-02,845.8513119492113,852.8186382751104,838.9807893180364,844.206298828125,8401284,ICICIBANK
2022-09-05,843.3836943531853,857.2699740492576,843.3836943531853,853.9314575195312,8744999,ICICIBANK
2022-09-06,853.9798538402657,861.1891006795504,849.7220269779261,855.0927124023438,9879326,ICICIBANK
2022-09-07,850.1575143125283,854.1250483069637,844.303046547282,847.8834838867188,8814960,ICICIBANK
2022-09-08,856.8828858383836,871.6884168302877,856.8828858383836,869.7530517578125,12163106,ICICIBANK
2022-09-09,880.7362997186498,882.4781165024692,868.688640114694,872.1239013671875,9936230,ICICIBANK
2022-09-12,875.8009898684261,879.526602739828,873.6237043551592,877.8815307617188,6016978,ICICIBANK
2022-09-13,884.4134833949648,884.4134833949648,876.0430056649864,880.5911254882812,10400475,ICICIBANK
2022-09-14,869.2208463883155,892.445227477455,869.0272980667082,888.4293212890625,14712947,ICICIBANK
2022-09-15,890.2678961854223,906.3798333664477,886.155245578044,887.9454345703125,16253099,ICICIBANK
2022-09-16,885.3327596651574,887.9454552145844,875.9462274246139,879.7201538085938,11966860,ICICIBANK
2022-09-19,875.7043112274364,883.0103024654416,866.4145235666459,870.14013671875,11235656,ICICIBANK
2022-09-20,879.8169943329414,892.6871605533197,878.0267461614467,887.1229858398438,12090663,ICICIBANK
2022-09-21,882.5264186697624,887.3648310528203,876.3816585683393,885.67138671875,8917640,ICICIBANK
2022-09-22,876.7203576495209,882.2361597916347,866.3661429375974,874.2044067382812,11125669,ICICIBANK
2022-09-23,872.559352125053,875.6559480442714,850.351026172373,853.7379150390625,15927517,ICICIBANK
2022-09-26,841.8837928319115,849.528508368895,831.4328334230806,833.2230224609375,14208640,ICICIBANK
2022-09-27,836.9969669560746,846.5769880025827,821.1753230826242,824.9976806640625,12493809,ICICIBANK
2022-09-28,816.7240110221086,835.3518987142597,816.7240110221086,822.0462646484375,11411458,ICICIBANK
2022-09-29,830.2716195282985,833.7552530481105,813.9177609731337,816.6273193359375,13803629,ICICIBANK
2022-09-30,816.6273637143701,839.0291803007915,810.4341714951942,834.1423950195312,13175031,ICICIBANK
2022-10-03,831.9167041134606,833.1263073068725,818.3691483472479,820.9334716796875,8232026,ICICIBANK
2022-10-04,837.0454198204252,844.4482150774257,832.3037516206572,839.6098022460938,8975095,ICICIBANK
2022-10-06,844.8352463345713,862.8825496852432,844.8352463345713,856.8345336914062,12116698,ICICIBANK
2022-10-07,848.851059707787,855.9151298031861,844.5932332889068,854.0281372070312,9705750,ICICIBANK
2022-10-10,843.8191241228382,861.0438604862098,842.5611487090385,853.2540283203125,7357588,ICICIBANK
2022-10-11,854.7056245622693,854.7056245622693,837.4808867374292,842.4644165039062,11130051,ICICIBANK
2022-10-12,839.9000717968735,843.5288813192437,833.6585076058656,840.287109375,14557532,ICICIBANK
2022-10-13,834.4810161849339,837.480867501707,823.0140016911945,826.0137939453125,11563124,ICICIBANK
2022-10-14,855.2378190572801,855.2378190572801,840.4806602874627,842.125732421875,8199540,ICICIBANK
2022-10-17,843.819169079309,858.8182483462003,840.480652526728,856.5925903320312,8936947,ICICIBANK
2022-10-18,867.0919241532964,871.5916715685945,862.3503151667695,867.9144897460938,8097552,ICICIBANK
2022-10-19,870.9626804865298,871.5433254629044,856.9312832993331,863.2695922851562,5529462,ICICIBANK
2022-10-20,860.9472072449468,864.4308409240948,851.6574189961223,859.93115234375,8107159,ICICIBANK
2022-10-21,859.3021074302151,880.591123605288,857.0764493698978,877.833251953125,17022807,ICICIBANK
2022-10-24,895.1062824173084,903.3315833908729,887.9454085329098,896.3642578125,4390050,ICICIBANK
2022-10-25,911.6053273434834,912.7665582070067,893.1226144069194,895.1547241210938,15838120,ICICIBANK
2022-10-27,896.1224587213674,903.52525422655,890.5099114613905,894.5258178710938,16080842,ICICIBANK
2022-10-28,888.3324986449704,897.5254820187473,871.8818968182117,878.510498046875,9854094,ICICIBANK
2022-10-31,883.1070563253497,887.4132554113622,875.3655960584165,879.3331298828125,9000840,ICICIBANK
2022-11-01,891.2356151901904,891.2356151901904,870.4788129913081,879.236328125,9823761,ICICIBANK
2022-11-02,890.8485192322834,890.9936952377803,873.1883129460064,875.46240234375,7690974,ICICIBANK
2022-11-03,871.9303065516453,884.316630763821,868.0595765439247,879.2847290039062,9022366,ICICIBANK
2022-11-04,877.0106512647051,883.8812325567034,871.1078115500653,876.04296875,7099336,ICICIBANK
2022-11-07,880.8330562747467,890.3647059309873,874.2528266341956,887.8487548828125,11100219,ICICIBANK
2022-11-09,890.2679352862438,892.1065557341796,876.4784591146905,881.074951171875,11590409,ICICIBANK
2022-11-10,878.2202700516638,883.4457793492138,874.7366365617335,881.2684936523438,10009741,ICICIBANK
2022-11-11,895.9773177319772,898.0094275096842,874.3012044773703,877.2526245117188,17921457,ICICIBANK
2022-11-14,875.7527248604484,877.2526210297223,862.4470895379831,866.0275268554688,12641308,ICICIBANK
2022-11-15,871.446461544456,884.1231377026921,869.7530171733775,882.2361450195312,15176911,ICICIBANK
2022-11-16,883.0587131853342,888.4293396104207,878.7525139570553,884.0747680664062,13008311,ICICIBANK
2022-11-17,883.4941722971123,892.4936082418244,880.9297899025129,890.0744018554688,12584194,ICICIBANK
2022-11-18,890.0743538190685,892.2032671366974,881.1232906726319,890.6065673828125,10874061,ICICIBANK
2022-11-21,884.5102393874712,894.9128269925257,884.5102393874712,891.6227416992188,9245704,ICICIBANK
2022-11-22,893.8967609871374,896.5578880157866,890.6550480500273,893.848388671875,11256509,ICICIBANK
2022-11-23,897.0417649067566,901.7350018639994,893.8484241581316,897.4772338867188,10959704,ICICIBANK
2022-11-24,897.5739271502308,910.2506038474994,897.5739271502308,908.5087280273438,10844395,ICICIBANK
2022-11-25,909.911871692526,912.4278817096287,897.5255471136236,900.2350463867188,9815055,ICICIBANK
2022-11-28,894.1387421392984,913.2988462297513,894.0903698207622,907.105712890625,9381474,ICICIBANK
2022-11-29,903.3800210752162,919.201666001015,903.3800210752162,916.1534423828125,13096845,ICICIBANK
2022-11-30,917.411440468021,927.2334420907079,910.5892902230893,922.104736328125,20858573,ICICIBANK
2022-12-01,925.1044345786163,926.0721170415646,905.9927059353864,909.8150634765625,15920653,ICICIBANK
2022-12-02,898.251360173674,904.2993763342832,896.1708189893614,900.525390625,14228874,ICICIBANK
2022-12-05,906.7186113167917,906.7186113167917,898.3965644431103,903.428466796875,10984608,ICICIBANK
2022-12-06,895.1063056230931,899.7027974627792,890.4614414713092,892.832275390625,18220912,ICICIBANK
2022-12-07,892.20333473078,903.0413913903666,890.8969868787426,892.3485107421875,15675663,ICICIBANK
2022-12-08,895.1062924696674,903.3799658469919,893.9450616831225,901.7833251953125,10136870,ICICIBANK
2022-12-09,901.8801321809183,904.5896314951109,895.1547266788406,899.8480224609375,9575331,ICICIBANK
2022-12-12,895.1547131011699,903.718738934402,895.1547131011699,900.2350463867188,8493863,ICICIBANK
2022-12-13,899.4609218974406,905.6541137851639,897.8158497651402,902.7994384765625,10415140,ICICIBANK
2022-12-14,905.7507787072823,905.7991510175465,890.2678594131407,891.9613037109375,12319827,ICICIBANK
2022-12-15,886.3971351085869,890.1711203350919,875.7526280275886,879.4298095703125,8929748,ICICIBANK
2022-12-16,876.2365593751624,884.1715681914225,870.5756400158575,872.8496704101562,9157260,ICICIBANK
2022-12-19,878.6557188314514,881.1716697316784,872.0271172648877,877.1558227539062,7015083,ICICIBANK
2022-12-20,876.720404977683,882.9619693422077,866.7532863583488,880.3008422851562,6384331,ICICIBANK
2022-12-21,880.8330193559941,886.2520178769291,858.3344006248467,863.4147338867188,11341147,ICICIBANK
2022-12-22,871.3981042199335,874.6398170181222,857.7053730160692,861.866455078125,9788367,ICICIBANK
2022-12-23,854.5121242838487,860.8988650022736,847.012583991966,850.4962768554688,11059215,ICICIBANK
2022-12-26,852.6250513893447,868.0112272022727,846.9641322283046,864.3340454101562,6943159,ICICIBANK
2022-12-27,868.6885987163848,873.5753835662855,859.4956148959698,871.5432739257812,4994381,ICICIBANK
2022-12-28,867.0435790127059,874.7366672238433,866.8500306870021,869.8982543945312,8980300,ICICIBANK
2022-12-29,868.8822197628393,893.5096943878732,860.6084863817653,878.7041625976562,11994220,ICICIBANK
2022-12-30,879.139556373027,879.139556373027,859.8342785729984,862.0599365234375,9688527,ICICIBANK
2023-01-02,865.1081661717191,877.6880388341714,865.1081661717191,873.2850952148438,4315403,ICICIBANK
2023-01-03,869.4627704497066,876.6720172537239,867.7693259886192,872.2206420898438,5846855,ICICIBANK
2023-01-04,869.9466513618287,878.5590500671148,865.8823726575065,870.0433959960938,12454582,ICICIBANK
2023-01-05,871.7851926344346,873.8173022704675,843.8191446066974,850.7380981445312,16547196,ICICIBANK
2023-01-06,850.5445554510902,850.5445554510902,832.6908012981177,841.9805297851562,14804613,ICICIBANK
2023-01-09,845.9964261568585,850.3509974095962,834.4326084620582,845.12548828125,16811853,ICICIBANK
2023-01-10,847.1093541990182,850.0124019391619,828.9168744439911,833.5133666992188,13470142,ICICIBANK
2023-01-11,835.0132596375089,842.7062883246897,827.2233681992996,838.3033447265625,15558460,ICICIBANK
2023-01-12,837.5292352113945,841.2547893512822,827.3201962654273,832.8359985351562,16659001,ICICIBANK
2023-01-13,836.7551286017936,846.6255026107519,830.561936539757,845.2223510742188,11223103,ICICIBANK
2023-01-16,848.8995444918602,849.0930928206624,833.2230748614112,837.287353515625,8319812,ICICIBANK
2023-01-17,838.9324296350084,839.9001122208812,830.3684033124389,837.1906127929688,12624859,ICICIBANK
2023-01-18,836.5131177136856,843.8191085034503,830.900571235711,841.39990234375,11313898,ICICIBANK
2023-01-19,839.9484532522791,842.416031941814,834.1423579533002,838.1582641601562,6694679,ICICIBANK
2023-01-20,845.2706967636465,848.1737443770304,837.5776087756478,842.2224731445312,8127162,ICICIBANK
2023-01-23,853.4959878330195,854.7539633041429,836.6582882575105,843.5288696289062,16882379,ICICIBANK
2023-01-24,850.5929389316187,853.2056935599804,839.9484311634187,842.6095581054688,11504090,ICICIBANK
2023-01-25,845.077098119616,848.4639868002098,820.5947431838545,827.6588134765625,14918485,ICICIBANK
2023-01-27,812.030804097546,815.7563581461058,786.8226273934423,790.7901611328125,39718683,ICICIBANK
2023-01-30,774.1460562765634,799.5477237481382,770.2753259951805,796.8865966796875,36301441,ICICIBANK
2023-01-31,799.3057860504701,811.2082695992232,787.7903400840028,805.01513671875,27291226,ICICIBANK
2023-02-01,816.191876185139,846.915797809219,796.5479318096759,820.5464477539062,39237711,ICICIBANK
2023-02-02,801.6282311010465,832.7875613023073,799.402514032967,830.1748657226562,16798190,ICICIBANK
2023-02-03,836.7067208592392,844.4481810776783,824.5622578914393,835.8841552734375,14914366,ICICIBANK
2023-02-06,833.6585076979579,839.7548958836825,822.1914932310632,826.110595703125,8463833,ICICIBANK
2023-02-07,827.3686310861231,828.3363136955805,819.8207185448867,825.1913452148438,9337066,ICICIBANK
2023-02-08,824.9493177646199,832.8843259474374,824.3687318991716,831.3359985351562,8082983,ICICIBANK
2023-02-09,830.7554820497575,836.9486740907996,824.0784487262168,832.9811401367188,6299265,ICICIBANK
2023-02-10,827.9007483266255,834.0455676189112,824.465487275508,826.2556762695312,8656405,ICICIBANK
2023-02-13,825.8203066835285,831.5295982555967,821.9011451301623,823.1591796875,9394365,ICICIBANK
2023-02-14,826.3041477973615,839.2710584470253,824.562271968352,837.335693359375,13402934,ICICIBANK
2023-02-15,838.4001911703535,845.0287930620101,832.7875850885544,842.657958984375,12070288,ICICIBANK
2023-02-16,847.6415602493975,849.4317493814649,836.9002482690221,841.3516235351562,10715685,ICICIBANK
2023-02-17,839.5129712878102,839.5129712878102,827.5137432933884,834.7713623046875,9990618,ICICIBANK
2023-02-20,834.7713537474057,838.5452801570017,822.7720668133345,824.562255859375,9013430,ICICIBANK
2023-02-21,826.7880307529291,831.6748160330891,819.4819799285804,826.594482421875,11704445,ICICIBANK
2023-02-22,823.7397538390513,826.4976254250806,807.7729920906293,812.1275634765625,13880984,ICICIBANK
2023-02-23,809.5147933103377,817.1595087774535,806.6117457753803,812.6113891601562,11743574,ICICIBANK
2023-02-24,816.6757001552671,818.2723409257021,808.5471431075151,812.5630493164062,8246139,ICICIBANK
2023-02-27,806.6116873736729,830.5618278029915,806.6116873736729,828.7232666015625,14422574,ICICIBANK
2023-02-28,827.2718200485879,830.2716122720615,822.5301520177766,827.223388671875,19600146,ICICIBANK
2023-03-01,836.0777546418046,836.0777546418046,824.3203875920912,828.6265869140625,11015843,ICICIBANK
2023-03-02,825.4331963782566,833.9971631259353,823.5945759500078,826.40087890625,12327141,ICICIBANK
2023-03-03,829.0620097836149,844.7868509379583,822.3849766837857,840.4806518554688,12823098,ICICIBANK
2023-03-06,843.5772118992917,848.5123689804957,837.3840203291142,839.7064819335938,13904231,ICICIBANK
2023-03-08,838.6421317777392,845.4159098393197,833.6585428645134,843.9159545898438,16144568,ICICIBANK
2023-03-09,839.1742698444524,841.6902207014982,826.546025121793,828.287841796875,10624440,ICICIBANK
2023-03-10,817.4015232085375,818.0304814756973,809.2245932341773,815.4177856445312,17273189,ICICIBANK
2023-03-13,814.2565421172523,827.6589226097481,797.3220964813469,801.6282958984375,16413159,ICICIBANK
2023-03-14,800.2734847719724,807.4827317254363,791.8062622910114,803.5151977539062,15456802,ICICIBANK
2023-03-15,809.4180845479008,816.6757037068646,795.6286081458696,799.2090454101562,12914488,ICICIBANK
2023-03-16,802.886228653789,804.4344971185735,784.1131634393323,797.273681640625,14987868,ICICIBANK
2023-03-17,804.91834909519,811.3050894882914,792.1933587502203,809.2245483398438,11104490,ICICIBANK
2023-03-20,809.9503044168963,810.7244386539869,798.3381136725679,809.4180908203125,14838651,ICICIBANK
2023-03-21,815.7563608240233,826.8847097557864,811.9340030740609,824.8526000976562,18755854,ICICIBANK
2023-03-22,829.9329340902065,834.6745429845437,823.4978217289552,832.4005126953125,17431520,ICICIBANK
2023-03-23,829.3039121932823,839.4162062490099,825.2396338332466,827.8040161132812,17920621,ICICIBANK
2023-03-24,824.9493447241754,832.2069635927165,821.7076319212885,824.8526000976562,17295696,ICICIBANK
