Date,Open,High,Low,Close,Volume,Symbol
2021-03-18,2696.4052324647,2714.0882754209074,2576.591918330186,2619.246826171875,3656306,TCS
2021-03-19,2613.6402270631115,2673.158766887321,2592.0755387210065,2631.064453125,5776626,TCS
2021-03-22,2629.770031169302,2708.0498337575755,2603.8492389926228,2699.596435546875,2821646,TCS
2021-03-23,2708.5242784971206,2733.539311642476,2693.730989684413,2710.76708984375,3305973,TCS
2021-03-24,2683.682424609866,2719.134858224196,2683.6392531125275,2692.22216796875,2207104,TCS
2021-03-25,2684.545304110511,2700.63269050956,2630.892393161944,2643.701904296875,3179786,TCS
2021-03-26,2665.9558856292324,2689.5477372213268,2624.8968483248655,2645.38330078125,3697370,TCS
2021-03-30,2659.3575873429486,2750.3174082102432,2640.2943170272924,2724.526123046875,4694008,TCS
2021-03-31,2721.463619102992,2764.5929950000286,2701.6241061903556,2741.173828125,3530069,TCS
2021-04-01,2752.6029727793416,2773.2187291728374,2712.837605987115,2730.08935546875,4285076,TCS
2021-04-05,2735.265106696293,2814.6231608798503,2718.0133557868244,2793.834716796875,5317862,TCS
2021-04-06,2824.9742937050573,2824.9742937050573,2786.157853028194,2816.089599609375,2291562,TCS
2021-04-07,2811.1719219764927,2827.1729580050037,2790.2973520938363,2821.867919921875,2491268,TCS
2021-04-08,2820.6607969198403,2876.728977898369,2817.2536188096706,2861.50439453125,2578118,TCS
2021-04-09,2893.118353143342,2893.420342992683,2853.4393298146024,2865.731201171875,2911129,TCS
2021-04-12,2865.73192746146,2879.4040264627083,2771.666698590066,2800.43408203125,3791828,TCS
2021-04-13,2772.3560975851465,2772.3560975851465,2650.7744371664544,2677.5146484375,8654596,TCS
2021-04-15,2726.035543880067,2792.4116153775035,2663.195955069596,2776.626220703125,6062760,TCS
2021-04-16,2785.2946139374144,2800.821186576273,2745.2706442609606,2756.095947265625,3224657,TCS
2021-04-19,2733.539933917254,2750.791684841314,2704.2983003380377,2727.329345703125,2679106,TCS
2021-04-20,2781.844332141803,2782.146321965287,2696.750170373957,2712.44921875,3141893,TCS
2021-04-22,2715.4255509270147,2715.4255509270147,2678.549933931421,2690.238037109375,1988980,TCS
2021-04-23,2678.333689003708,2690.40991175606,2666.3006377368515,2682.21533203125,1615309,TCS
2021-04-26,2675.789904420957,2719.738700485014,2663.713678031236,2674.711669921875,2490260,TCS
2021-04-27,2679.1965065440913,2705.1604719295583,2676.6087443033857,2701.623779296875,1471417,TCS
2021-04-28,2717.107575977585,2718.0133350119418,2684.3724209956085,2694.809814453125,1639037,TCS
2021-04-29,2713.3553968122974,2723.4908002083935,2678.765552900048,2687.17578125,1621395,TCS
2021-04-30,2673.158674481998,2701.667233603313,2605.0142616765515,2618.513671875,3072305,TCS
2021-05-03,2609.2408297283305,2635.2047975682726,2591.212835317542,2619.67822265625,1545831,TCS
2021-05-04,2641.93307870196,2665.3954169527215,2617.95310370599,2630.67626953125,1990777,TCS
2021-05-05,2648.1435556676834,2673.5035432666605,2632.9619318281,2670.31201171875,1939289,TCS
2021-05-06,2678.7655954933966,2703.349340291839,2651.5940880845924,2683.89794921875,1791671,TCS
2021-05-07,2702.4862453182805,2725.6468005693077,2684.1994350905716,2702.39990234375,1912540,TCS
2021-05-10,2713.6569210585,2729.3991418750993,2695.585756267013,2713.268798828125,2137153,TCS
2021-05-11,2695.5859949476826,2698.260100491733,2666.387323213347,2693.515869140625,2415625,TCS
2021-05-12,2691.272698807051,2691.272698807051,2648.6609653129904,2663.324951171875,1978558,TCS
2021-05-14,2672.7271561501516,2672.7271561501516,2622.2657914140586,2632.185546875,2043935,TCS
2021-05-17,2635.204812888748,2652.6290382727884,2618.8156503863306,2647.927978515625,2890462,TCS
2021-05-18,2674.0205545093654,2694.7226491249216,2655.0436344451055,2664.359619140625,2098538,TCS
2021-05-19,2660.2198038763386,2689.5477783678416,2645.6421596161504,2658.49462890625,1986041,TCS
2021-05-20,2645.6422779203626,2664.3603850643035,2632.7034650661194,2639.517822265625,2329027,TCS
2021-05-21,2640.379742850694,2663.8420754481285,2635.290561983907,2657.2001953125,1685566,TCS
2021-05-24,2658.06298828125,2678.333791534409,2649.868408242739,2658.06298828125,1652260,TCS
2021-05-25,2680.167063689186,2711.5888153252577,2671.5857596156225,2699.23681640625,1841613,TCS
2021-05-26,2704.4367814528255,2743.443081185318,2690.3945558736723,2737.808837890625,1923753,TCS
2021-05-27,2740.799651958414,2789.1675125409974,2740.669715590691,2756.445556640625,5959785,TCS
2021-05-28,2764.680391926616,2772.0482500019803,2718.0027593529935,2724.89404296875,1763701,TCS
2021-05-31,2730.441604627184,2748.0812088490416,2711.892022501999,2738.372802734375,1652799,TCS
2021-06-01,2746.5640183190408,2747.7340804858504,2714.8388058619767,2733.041748046875,1377441,TCS
2021-06-02,2731.178455725699,2738.6328676832036,2700.103345415868,2712.628662109375,2240078,TCS
2021-06-03,2734.3852614934635,2734.3852614934635,2706.733999336833,2722.856689453125,1281706,TCS
2021-06-04,2711.3709896868786,2736.3784442376427,2708.7705699397366,2725.023193359375,1836060,TCS
2021-06-07,2726.107744769349,2765.5040766895518,2716.2262305979943,2759.2197265625,2559821,TCS
2021-06-08,2772.047827196816,2800.6524483029743,2762.686272510254,2773.911376953125,2574057,TCS
2021-06-09,2775.5154470964185,2791.1179699095774,2761.8198569692045,2773.99853515625,1710925,TCS
2021-06-10,2782.450396793021,2794.585694473738,2767.7146781807214,2788.3447265625,1874324,TCS
2021-06-11,2783.7939519527063,2868.264248403276,2783.3171657971952,2837.752685546875,3452954,TCS
2021-06-14,2842.2595999383007,2868.003720504315,2834.761805496382,2839.962646484375,1847360,TCS
2021-06-15,2858.7290139704332,2858.7290139704332,2818.4658777931895,2828.174072265625,1304985,TCS
2021-06-16,2827.610863557855,2855.8686414284375,2819.722836145472,2838.229248046875,1635552,TCS
2021-06-17,2830.5579716522398,2891.711241629549,2825.79053363537,2875.8486328125,2273413,TCS
2021-06-18,2904.5827872718105,2910.737200128449,2838.792236575542,2858.1220703125,3380431,TCS
2021-06-21,2830.124287870364,2848.327231222669,2818.595714756018,2837.1455078125,1130569,TCS
2021-06-22,2863.929787012964,2883.9097269133786,2847.460457123967,2861.502685546875,1708688,TCS
2021-06-23,2885.600136660066,2885.600136660066,2822.669871800225,2827.00390625,1467104,TCS
2021-06-24,2846.5930718079967,2932.40693115909,2841.8256351773803,2924.259033203125,4155204,TCS
2021-06-25,2925.6901556692537,2946.840160583379,2903.8032801990967,2930.5009765625,2722861,TCS
2021-06-28,2939.7752998610995,2939.7752998610995,2889.0671014114832,2892.317626953125,1355238,TCS
2021-06-29,2896.8685694266683,2917.9320187641097,2883.4330628958146,2895.871826171875,1497322,TCS
2021-06-30,2900.335109870031,2931.540149904496,2893.8340598628506,2900.118408203125,1693146,TCS
2021-07-01,2910.736880774914,2914.204107553681,2888.5033737051617,2896.4345703125,990310,TCS
2021-07-02,2887.3332807186644,2894.874457109893,2856.3015567820694,2882.5224609375,1682274,TCS
2021-07-05,2896.8689624266035,2924.606786124285,2862.1966828045015,2878.666015625,1972858,TCS
2021-07-06,2871.73124699857,2884.733350441063,2822.4100192558253,2827.7841796875,2159420,TCS
2021-07-07,2838.792406104131,2845.4667764595783,2809.841142245182,2838.7490234375,2640710,TCS
2021-07-08,2858.7296005279463,2858.7296005279463,2801.433570883401,2824.49072265625,2485811,TCS
2021-07-09,2817.121893840014,2844.859709410131,2774.648363748272,2780.845947265625,6365067,TCS
2021-07-12,2804.120394943381,2804.987201866084,2763.683936648412,2767.80126953125,1892226,TCS
2021-07-13,2785.916741043818,2785.916741043818,2752.1112796559187,2762.98974609375,1809339,TCS
2021-07-14,2762.5132295272724,2792.851467065225,2760.779615953675,2786.393798828125,2044279,TCS
2021-07-15,2803.8114955031597,2807.503464302064,2774.623139694448,2782.39794921875,2232968,TCS
2021-07-16,2791.1278950528513,2797.078563789918,2772.885229072114,2775.317626953125,1256526,TCS
2021-07-19,2762.4614213206532,2779.661695228817,2758.986627079998,2766.45751953125,1597058,TCS
2021-07-20,2766.4574129478538,2792.865763325552,2741.74277019569,2784.873779296875,1811945,TCS
2021-07-22,2771.148041204873,2801.5090094588377,2771.148041204873,2794.038330078125,2859334,TCS
2021-07-23,2805.896141243119,2815.9296512858455,2785.6119465337315,2790.998046875,1776193,TCS
2021-07-26,2779.8353002348217,2800.901239619414,2771.886793507054,2777.70703125,1259611,TCS
2021-07-27,2779.835278038972,2788.5222632828436,2746.0862555326894,2765.02392578125,1121367,TCS
2021-07-28,2769.4107846512215,2783.7008323872246,2721.111063799001,2777.924072265625,1660654,TCS
2021-07-29,2780.0529225293176,2801.9440866267996,2771.409413167738,2776.187255859375,1731997,TCS
2021-07-30,2796.340284995809,2800.2494279850853,2747.12860308686,2751.558837890625,2999943,TCS
2021-08-02,2762.461591872151,2801.4660747977546,2751.168509892799,2796.688232421875,2608669,TCS
2021-08-03,2805.0270047083045,2858.017604673373,2796.296543772557,2853.587158203125,3804735,TCS
2021-08-04,2866.7055701825916,2871.2227607853465,2833.0000198495786,2844.075927734375,2929598,TCS
2021-08-05,2844.9876418652243,2879.735582529227,2834.128910407723,2852.762451171875,2534521,TCS
2021-08-06,2842.859967627933,2887.554473239944,2836.301250038633,2875.218994140625,2292362,TCS
2021-08-09,2887.4669563649913,2898.8469919313166,2875.39213164299,2886.424560546875,1510489,TCS
2021-08-10,2880.2567959075063,2910.0529844223115,2880.2567959075063,2896.15380859375,2040777,TCS
2021-08-11,2910.1400563577786,2918.8270416006376,2890.2469449854716,2905.1015625,1929707,TCS
2021-08-12,2889.2911701909447,2925.776506675617,2889.2911701909447,2911.66015625,1310205,TCS
2021-08-13,2919.4785717498116,3023.0708709928867,2916.6553015398326,3008.650390625,4363584,TCS
2021-08-16,3005.6966863671473,3035.536563448586,2985.28227245685,3016.9462890625,2083489,TCS
2021-08-17,3024.8949404723467,3093.261465683802,3008.302715337347,3086.529052734375,4336019,TCS
2021-08-18,3104.598410915286,3122.9713004918467,3072.239389790579,3093.044677734375,2631309,TCS
2021-08-20,3045.656954266312,3105.5971510274003,3040.4447632436086,3092.13232421875,2836148,TCS
2021-08-23,3109.9409844692086,3190.729954177487,3094.2174549932124,3159.80419921875,3744176,TCS
2021-08-24,3176.8300380677483,3185.821151311202,3122.4494335776335,3138.781005859375,2511141,TCS
2021-08-25,3136.0018846668745,3212.2301853260205,3133.4392662639175,3178.568115234375,2123263,TCS
2021-08-26,3179.436550700011,3203.4127144407685,3168.9252138816178,3189.730712890625,1902533,TCS
2021-08-27,3184.6485399994513,3239.8108919607075,3171.7050178376517,3231.6884765625,3944728,TCS
2021-08-30,3227.2150924852535,3249.2366854199036,3203.4128372022465,3215.31396484375,2033114,TCS
2021-08-31,3222.3501843175904,3304.616103294764,3217.181470574093,3289.283447265625,3207480,TCS
2021-09-01,3297.579690643702,3315.5617081836626,3220.2655198145953,3227.171630859375,2643336,TCS
2021-09-02,3243.720232119877,3352.437765671095,3233.295850013439,3332.97900390625,3403717,TCS
2021-09-03,3322.7716564433317,3350.4830528749976,3305.006815102271,3337.5830078125,1746812,TCS
2021-09-06,3344.228513568609,3368.4653285384056,3313.216020086968,3346.2265625,1723693,TCS
2021-09-07,3356.651184145082,3361.819898080558,3308.221240170939,3314.86669921875,1585039,TCS
2021-09-08,3309.7415614728015,3314.085054335627,3262.8318385542893,3278.5986328125,4147175,TCS
2021-09-09,3292.1072390835193,3308.6125134716,3270.650424795941,3293.583984375,1441148,TCS
2021-09-13,3272.38733704224,3346.5741060930313,3272.38733704224,3340.449951171875,1691473,TCS
2021-09-14,3344.446109215776,3384.8840711793177,3322.7721217145872,3375.67578125,1991188,TCS
2021-09-15,3372.3741230155924,3457.4196110258426,3358.38799402661,3435.311279296875,2461369,TCS
2021-09-16,3413.9854697769574,3458.940621955318,3381.0618779429806,3390.791259765625,2946666,TCS
2021-09-17,3405.2980386219065,3427.015500602913,3305.3977135092737,3325.24755859375,6477148,TCS
2021-09-20,3308.87262161632,3362.7319291879166,3307.873703164557,3321.46875,2002008,TCS
2021-09-21,3351.4392421038633,3363.2101507028788,3319.8619627520065,3355.7392578125,1568129,TCS
2021-09-22,3355.348318794824,3385.188200327856,3346.61785550958,3355.044189453125,1744067,TCS
2021-09-23,3361.86343798459,3369.6817250496706,3331.458988287055,3361.2119140625,2003869,TCS
2021-09-24,3379.2375412637257,3426.494660091767,3348.8330903783194,3362.992919921875,2320754,TCS
2021-09-27,3387.92431758242,3391.399111754299,3303.573604226205,3333.15283203125,1673362,TCS
2021-09-28,3344.4887714625593,3344.4887714625593,3258.7048062205004,3282.94140625,2253075,TCS
2021-09-29,3266.1329691904434,3306.266801239433,3233.4263403457007,3294.01806640625,2489161,TCS
2021-09-30,3305.3973338425376,3305.3973338425376,3257.7058776440495,3279.814208984375,2252412,TCS
2021-10-01,3285.200393235141,3309.7411246713523,3235.9017557482384,3240.4189453125,1578374,TCS
2021-10-04,3235.727988977081,3286.8507648768555,3220.655986222067,3277.85986328125,1356860,TCS
2021-10-05,3261.0943406416723,3335.8024155737935,3250.3225635085573,3329.982177734375,1877966,TCS
2021-10-06,3332.327365878328,3350.9609058383885,3296.7107282346856,3310.52294921875,1678154,TCS
2021-10-07,3327.115055968153,3387.055248882462,3318.4715488271363,3381.756103515625,1647233,TCS
2021-10-08,3409.6412690064817,3466.0197111429757,3387.9238086943383,3418.892822265625,2934339,TCS
2021-10-11,3261.9633818218576,3264.1351284142825,3179.43701130972,3201.67578125,11845402,TCS
2021-10-12,3219.3970767689025,3220.265775386487,3153.897285836865,3173.225830078125,5752877,TCS
2021-10-13,3170.7494119404887,3192.857745560252,3166.4059195953646,3175.2666015625,3545655,TCS
2021-10-14,3155.0740091312496,3194.240445106672,3140.4518305354554,3143.280517578125,6442299,TCS
2021-10-18,3136.31810253628,3179.1835977264323,3134.577371767137,3174.35302734375,3590107,TCS
2021-10-19,3193.3704027509225,3211.7351962506837,3155.2483587152783,3163.0380859375,3135441,TCS
2021-10-20,3143.759632251714,3159.426208492171,3114.4283625664993,3141.01806640625,2933693,TCS
2021-10-21,3136.883670314862,3139.7992665819975,3056.070167017759,3074.5654296875,4871211,TCS
2021-10-22,3098.5008355842356,3099.8935052260636,3033.223430340186,3045.278076171875,2691670,TCS
2021-10-25,3048.8902819945,3058.943045805129,3002.7609114704615,3040.14306640625,2595594,TCS
2021-10-26,3041.491784387086,3071.5193896414444,3024.519659678101,3031.134521484375,3878763,TCS
2021-10-27,3031.482212206842,3056.0700308961455,3031.482212206842,3037.357177734375,2510813,TCS
2021-10-28,3061.9444807941845,3061.9444807941845,2972.296873766953,2978.084716796875,2424942,TCS
2021-10-29,2959.2853297841493,3012.3340478217433,2947.0130950983553,2957.283447265625,3960501,TCS
2021-11-01,2992.272290245628,3034.9637499899923,2970.5131581120604,3025.73779296875,2020718,TCS
2021-11-02,3041.056233416435,3058.115477593055,3019.9498757574916,3032.526611328125,3087414,TCS
2021-11-03,3049.934760835741,3063.59945676912,3016.7304018088594,3039.533935546875,1537639,TCS
2021-11-04,3057.549986639362,3057.811138748893,3050.630624440296,3053.807373046875,328991,TCS
2021-11-08,3088.056149799711,3088.056149799711,3029.9157040300906,3048.672119140625,2526082,TCS
2021-11-09,3053.241873185459,3076.7417393701817,3042.7974882144713,3051.239990234375,1782692,TCS
2021-11-10,3044.538466599583,3063.4253551262,3029.045918467914,3032.614501953125,1516489,TCS
2021-11-11,3028.871591142207,3055.0261139031104,2990.5755135530526,3036.008544921875,1284514,TCS
2021-11-12,3051.5010358519503,3076.0017364113014,3033.832576061058,3068.951904296875,1747259,TCS
2021-11-15,3070.6491463666757,3106.856432182133,3070.6491463666757,3092.66943359375,1809157,TCS
2021-11-16,3106.333630694664,3112.034565678552,3082.833768540347,3095.366943359375,2013204,TCS
2021-11-17,3090.319008678797,3100.9809832225665,3051.8486938011238,3065.33935546875,1632914,TCS
2021-11-18,3059.4642841407654,3064.425535995087,3004.152743208787,3025.12841796875,2136598,TCS
2021-11-22,3027.478349628783,3060.1606067143043,2994.317561657031,3010.071044921875,3167936,TCS
2021-11-23,2998.4083105983213,3029.6978990916023,2966.030765533705,3015.162841796875,2153461,TCS
2021-11-24,3022.082427881749,3040.229629838049,2980.130861868933,2996.928955078125,2161746,TCS
2021-11-25,2997.4511638196636,3014.075227111931,2988.8781925600256,2999.19189453125,1849619,TCS
2021-11-26,2981.0014741153645,3037.5752247190135,2969.599602458624,3000.01904296875,1941251,TCS
2021-11-29,3000.280145939352,3071.8243552064773,2964.8563149772426,3048.019775390625,2981745,TCS
2021-11-30,3038.44554802296,3101.764629552227,3038.44554802296,3071.64990234375,5588446,TCS
2021-12-01,3076.7414849151487,3124.611578739854,3076.7414849151487,3113.9931640625,2102118,TCS
2021-12-02,3123.9147513020857,3175.0922678546226,3110.7723642014284,3170.6533203125,3152938,TCS
2021-12-03,3173.7436764559898,3190.715800719207,3160.16610454034,3168.521484375,2486263,TCS
2021-12-06,3168.5212674324416,3183.796220721799,3065.4265416572375,3077.959716796875,1849642,TCS
2021-12-07,3100.6764260141867,3131.574394610258,3067.4285135724954,3119.824462890625,1484458,TCS
2021-12-08,3134.1854072037404,3173.7434671096034,3134.1854072037404,3156.727783203125,1428660,TCS
2021-12-09,3142.019137696736,3163.560681646319,3103.7230595641445,3134.838623046875,1567957,TCS
2021-12-10,3120.259759230678,3169.8705838544292,3111.6432273189575,3165.3447265625,1510718,TCS
2021-12-13,3176.8334371989795,3187.2778211020996,3134.7947494906152,3141.714111328125,1883864,TCS
2021-12-14,3137.6671180553103,3163.7780788158257,3113.035735906248,3154.030029296875,1747007,TCS
2021-12-15,3150.7223405880436,3153.3334364504094,3096.8901625623257,3107.5087890625,1603233,TCS
2021-12-16,3117.648109907449,3140.6692266796827,3107.2037276297024,3117.300048828125,2072320,TCS
2021-12-17,3135.4911377231397,3178.0085695838147,3110.4245734298493,3119.694091796875,4333992,TCS
2021-12-20,3123.7410571799337,3138.5372672585236,3055.112668377628,3095.80224609375,2312310,TCS
2021-12-21,3118.2143081191102,3169.1742414013142,3104.0708713088916,3140.539306640625,2340989,TCS
2021-12-22,3154.2043789377194,3165.3450991541345,3138.7553922583197,3160.079345703125,1224328,TCS
2021-12-23,3175.0928785551187,3194.676099434365,3159.4263018517217,3187.88720703125,1792861,TCS
2021-12-24,3207.296651783725,3224.7039606129447,3172.308003535306,3195.0244140625,2209923,TCS
2021-12-27,3195.1107788469503,3220.351370671129,3179.5313261313895,3216.95703125,1534135,TCS
2021-12-28,3229.0554523377605,3242.110932603277,3214.9991369151708,3226.052734375,1456218,TCS
2021-12-29,3213.606416952969,3237.715494300175,3207.296268256941,3215.73876953125,1456923,TCS
2021-12-30,3204.1190226129916,3255.1658567333443,3202.943944593237,3249.72607421875,1966475,TCS
2021-12-31,3257.6033077203024,3272.573548475662,3247.5941067076774,3253.730224609375,1207141,TCS
2022-01-03,3263.8699085224853,3333.4991332376317,3259.5180819777884,3322.837158203125,2346158,TCS
2022-01-04,3334.456838580845,3384.9813780824193,3317.571622986017,3381.15185546875,2488606,TCS
2022-01-05,3363.9620338385444,3368.3138605317376,3318.180732029534,3360.43701171875,1733031,TCS
2022-01-06,3317.8327634933953,3337.8511668408105,3283.0181489761508,3313.87255859375,1810293,TCS
2022-01-07,3324.7956415940866,3363.874960866469,3304.2549343090877,3353.952880859375,2460591,TCS
2022-01-10,3462.3134841433975,3462.3134841433975,3360.480734609768,3376.88720703125,3937092,TCS
2022-01-11,3356.128390327744,3416.18359233309,3356.128390327744,3408.26318359375,1906106,TCS
2022-01-12,3416.1840637185605,3419.6655251847706,3339.200289545301,3359.523193359375,3203744,TCS
2022-01-13,3410.0911065015353,3414.442932824278,3356.9988253640686,3392.5966796875,6684507,TCS
2022-01-14,3375.1466505790668,3461.443297528625,3359.6541035054447,3453.740478515625,3348123,TCS
2022-01-17,3475.1077846169696,3518.8872054066355,3448.6487622565855,3498.12890625,3442604,TCS
2022-01-18,3511.0102394918767,3517.755570912798,3464.0540716471287,3473.280029296875,2389041,TCS
2022-01-19,3498.0421346447133,3498.0421346447133,3409.544807459659,3413.1630859375,3102539,TCS
2022-01-20,3409.1079518748434,3417.8268980433213,3322.7903848069127,3336.348388671875,6176776,TCS
2022-01-21,3319.303479374878,3358.1464350043802,3288.002541429297,3342.40869140625,3112358,TCS
2022-01-24,3348.0761989842986,3356.4898990779525,3260.973989266078,3288.220703125,3258414,TCS
2022-01-25,3286.6068936910965,3321.3954051914466,3245.3662340411584,3286.95556640625,3330501,TCS
2022-01-27,3253.038610914272,3255.131072717178,3160.705061941806,3181.76123046875,5718297,TCS
2022-01-28,3178.927717028313,3251.9925272060564,3178.927717028313,3217.334716796875,3143862,TCS
2022-01-31,3268.7328671273835,3276.579918555537,3244.6684909350897,3257.6162109375,2739393,TCS
2022-02-01,3287.0431133861125,3320.1751129374843,3257.74736547893,3313.7666015625,2105169,TCS
2022-02-02,3337.5260181924546,3369.0015056035154,3313.766884903713,3362.20068359375,1984212,TCS
2022-02-03,3357.6666174504307,3385.1313015453898,3327.1939390990083,3334.648681640625,1960538,TCS
2022-02-04,3326.5402918909444,3334.7360179114785,3286.1715198488655,3326.19140625,2307366,TCS
2022-02-07,3305.352873326484,3340.9262203657618,3274.9672572822224,3294.89013671875,1919149,TCS
2022-02-08,3305.8322615249517,3312.9381179027605,3244.320050301402,3263.89404296875,2946443,TCS
2022-02-09,3269.6056660386375,3293.9750843631887,3266.2053612919385,3278.80419921875,1638721,TCS
2022-02-10,3304.3066986400545,3304.3066986400545,3276.580403583315,3287.348388671875,2112459,TCS
2022-02-11,3271.7847587121223,3271.7847587121223,3217.2913416782762,3221.607177734375,3851488,TCS
2022-02-14,3246.9357944321227,3307.3145011357815,3234.729268889145,3255.436767578125,5951745,TCS
2022-02-15,3300.9929474963374,3343.715782791456,3267.8609527776734,3328.71923828125,3931683,TCS
2022-02-16,3351.5632877458197,3360.3695095219214,3318.431288543338,3324.621826171875,3256906,TCS
2022-02-17,3334.9971738861013,3343.7161207459344,3294.8900183308697,3299.423828125,3134372,TCS
2022-02-18,3286.170768839318,3327.1061780034065,3276.231255480429,3307.880859375,3688883,TCS
2022-02-21,3321.9192936476043,3337.439064154171,3230.849921464297,3242.925537109375,7465922,TCS
2022-02-22,3182.4159725046347,3198.022804045737,3112.664389545629,3126.96337890625,5408531,TCS
2022-02-23,3148.411687072803,3158.787148610905,3100.152231425736,3107.25830078125,2426203,TCS
2022-02-24,3028.962034594024,3037.550282100594,2956.682052765938,2965.88037109375,5039136,TCS
2022-02-25,3023.7314223598487,3077.7889045358324,3018.5000531170117,3069.723876953125,2549723,TCS
2022-02-28,3042.913064381152,3107.215310369149,3013.181364480041,3098.888671875,3288942,TCS
2022-03-02,3097.4064905545806,3114.3648030108043,3056.863379559285,3091.869873046875,2761341,TCS
2022-03-03,3106.4306242742628,3120.1629680415476,3077.8760681867343,3090.343994140625,1928039,TCS
2022-03-04,3052.939909895843,3104.991991447021,3040.3410715041073,3072.86279296875,2370257,TCS
2022-03-07,3008.0367797732265,3093.4824622131614,2991.950364784815,3038.4658203125,3054130,TCS
2022-03-08,3016.7559553338515,3146.6682782658586,3016.7559553338515,3138.777587890625,3300992,TCS
2022-03-09,3143.180735701617,3185.903580652901,3136.2492146549575,3167.2451171875,2719654,TCS
2022-03-10,3212.059666339231,3212.059666339231,3151.898939689555,3157.086669921875,2005441,TCS
2022-03-11,3141.655176362718,3173.566613608854,3132.5875549010075,3138.080322265625,1623423,TCS
2022-03-14,3121.383371952632,3180.9774664485976,3121.383371952632,3176.312744140625,1765688,TCS
2022-03-15,3190.2631230599486,3190.2631230599486,3126.0915796310483,3133.502685546875,3651133,TCS
2022-03-16,3174.1329640538497,3198.1100706357697,3152.98951552252,3187.56005859375,3090475,TCS
2022-03-17,3223.046239918665,3234.7295445021614,3191.3964177054013,3202.25146484375,3600452,TCS
2022-03-21,3222.5226847081344,3238.173151385832,3151.8992167802776,3162.100341796875,2413831,TCS
2022-03-22,3173.696684055792,3235.6012072887484,3160.618263654463,3226.838623046875,2907611,TCS
2022-03-23,3232.985769686814,3251.993118025489,3217.291664008723,3236.822021484375,1596195,TCS
2022-03-24,3226.010089205389,3276.7543134409916,3221.650616111868,3269.47412109375,1879046,TCS
2022-03-25,3278.2369399463614,3295.3261619554955,3201.5974776294693,3232.506103515625,1690133,TCS
2022-03-28,3221.6503704317297,3237.3444723715866,3192.1802919939114,3232.723388671875,1760990,TCS
2022-03-29,3221.4333669266766,3245.192500629566,3218.163761371233,3230.675537109375,2689063,TCS
2022-03-30,3259.1422326604416,3259.1422326604416,3231.4159399540727,3253.5185546875,1583455,TCS
2022-03-31,3260.886166604706,3273.6593387691028,3243.6226090320506,3260.842529296875,2168110,TCS
2022-04-01,3267.8615064848686,3280.9399276687727,3250.4672488832616,3277.234375,1387014,TCS
2022-04-04,3280.067982512089,3295.7620876915726,3258.3578888264396,3287.348388671875,1472994,TCS
2022-04-05,3288.7871089041378,3344.239702036937,3288.7871089041378,3326.104248046875,2314947,TCS
2022-04-06,3321.3089461528684,3321.3089461528684,3253.1702389534807,3274.270263671875,2051729,TCS
2022-04-07,3265.6819935656586,3265.6819935656586,3207.7009890076247,3212.191162109375,2494829,TCS
2022-04-08,3217.291606580685,3230.370027745647,3175.8766062249715,3213.498779296875,2296773,TCS
2022-04-11,3217.2917846452956,3236.778718405586,3187.734636322579,3222.871826171875,2291660,TCS
2022-04-12,3211.1885435471963,3260.0146522734094,3180.9774739188283,3218.2509765625,4483476,TCS
2022-04-13,3232.1138622901385,3234.5988474920932,3187.2549196419677,3192.8349609375,1621672,TCS
2022-04-18,3147.539612949871,3147.539612949871,3071.248832857596,3076.087890625,3820792,TCS
2022-04-19,3095.2261642756557,3107.0403799545356,2998.576552281814,3027.131103515625,3170014,TCS
2022-04-20,3051.6318495608343,3111.923290814037,3034.1939532776296,3101.155517578125,2640370,TCS
2022-04-21,3121.3824644501933,3177.1837152113144,3110.3965080606463,3163.800048828125,2280996,TCS
2022-04-22,3122.342380367201,3153.64331680634,3113.9721056051544,3149.763427734375,1581465,TCS
2022-04-25,3102.2013489316732,3124.8706111779416,3080.491256003329,3093.65673828125,1960694,TCS
2022-04-26,3117.1545248627376,3128.2711832624163,3067.456522605351,3092.00048828125,1943469,TCS
2022-04-27,3091.7386978183854,3111.3126918404437,3057.124519775637,3104.991455078125,1727648,TCS
2022-04-28,3128.358292147701,3142.65728057788,3084.8071929445496,3125.13232421875,1703660,TCS
2022-04-29,3136.2047275460936,3159.091959711255,3083.7603549878772,3092.348388671875,2051115,TCS
2022-05-02,3068.9822217914025,3093.4389119139187,3045.3103646568115,3088.599853515625,1324161,TCS
2022-05-04,3085.199399623491,3091.259025222723,3021.376750080482,3033.9755859375,2305825,TCS
2022-05-05,3062.181404468486,3080.403918216015,3038.8582216741816,3063.314697265625,1612262,TCS
2022-05-06,3015.8836567465128,3029.398024101116,2985.803290699171,2992.86572265625,2010812,TCS
2022-05-09,2962.6983211124834,3013.2682159401834,2918.1009903888535,3003.7646484375,2481830,TCS
2022-05-10,2994.08677114572,3020.941173809357,2983.6240334480644,2998.228271484375,1622685,TCS
2022-05-11,2994.958855292442,3006.6857986302757,2948.879126623255,2974.9052734375,1841769,TCS
2022-05-12,2945.2603983861713,3007.7752079636566,2920.934620561456,2971.98388671875,2807195,TCS
2022-05-13,2994.958519542189,2999.230718747237,2948.8787960387763,2977.433349609375,2187823,TCS
2022-05-16,2977.5206937156568,2990.599115503573,2935.3210712259547,2944.21435546875,1195813,TCS
2022-05-17,2938.285429213155,3022.8592234664716,2921.1962062592934,3009.43212890625,1754076,TCS
