Date,Open,High,Low,Close,Volume,Symbol
2024-07-11,1556.6090643284788,1565.0688961998292,1543.4963708254108,1553.507080078125,8857679,INFY
2024-07-12,1579.1686539269024,1616.5329122564228,1566.6199259649964,1609.0130615234375,17078316,INFY
2024-07-15,1622.5957659620963,1624.2877782953476,1600.4592739409936,1604.59521484375,6942230,INFY
2024-07-16,1615.4519041715741,1633.593589888385,1597.9682742375035,1622.454833984375,6886281,INFY
2024-07-18,1615.827863817848,1659.4430193327232,1615.827863817848,1652.5341796875,11248896,INFY
2024-07-19,1733.3255702708213,1733.3255702708213,1679.2295989019908,1685.3394775390625,29819116,INFY
2024-07-22,1692.1074068427617,1713.5859571917674,1685.3394724496927,1702.1651611328125,8462126,INFY
2024-07-23,1701.3662125939957,1729.5186076175692,1676.2217119382558,1726.6517333984375,7113056,INFY
2024-07-24,1727.2156416274588,1731.7745279912915,1710.3899533806657,1723.878662109375,6002845,INFY
2024-07-25,1710.7660645530111,1721.0118842620095,1703.246213719811,1715.324951171875,5815599,INFY
2024-07-26,1715.7949342558115,1769.9848820315087,1715.7949342558115,1766.1309814453125,11369047,INFY
2024-07-29,1779.9486525351583,1788.78450012986,1752.1252276626687,1758.799072265625,4635931,INFY
2024-07-30,1758.799150694115,1767.1179630223214,1748.3653802446454,1764.486083984375,2721265,INFY
2024-07-31,1764.344831170861,1772.0057014153294,1753.1121009722237,1756.1199951171875,5004209,INFY
2024-08-01,1744.6994808498382,1755.7913074406626,1734.3596852882927,1741.4095458984375,7475014,INFY
2024-08-02,1732.3856829456133,1747.8953757120823,1707.1472058471231,1711.89404296875,7400938,INFY
2024-08-05,1677.8196096487513,1689.6164211011132,1615.4049418548652,1646.7532958984375,10736703,INFY
2024-08-06,1654.5551502330297,1689.0994653436978,1640.126459251215,1646.0013427734375,7690163,INFY
2024-08-07,1688.2065718679119,1689.9925594528395,1656.341179884447,1684.11767578125,5094329,INFY
2024-08-08,1673.1198103688212,1673.1198103688212,1623.4418174161967,1638.528564453125,6227910,INFY
2024-08-09,1664.9419144885312,1673.8717370362467,1650.6071993461458,1664.471923828125,4258524,INFY
2024-08-12,1666.634058979033,1695.2564465708763,1661.9810822256,1689.5225830078125,4315329,INFY
2024-08-13,1701.366147109179,1701.366147109179,1681.673584839887,1689.5693359375,4176918,INFY
2024-08-14,1693.8463200211247,1715.465890143481,1689.569359164612,1713.8209228515625,7450718,INFY
2024-08-16,1738.9653871768742,1750.1041425189478,1719.6957707243737,1747.378173828125,7335657,INFY
2024-08-19,1748.3653628246682,1755.46226812506,1738.2135180462226,1752.8773193359375,2585989,INFY
2024-08-20,1767.1649081160394,1772.5227558229078,1756.0730824760828,1759.8330078125,3870333,INFY
2024-08-21,1762.5589566406527,1766.2249067508462,1755.0391060531026,1760.302978515625,1966902,INFY
2024-08-22,1770.9248323444356,1779.9956751616294,1757.4830533776285,1767.39990234375,4300287,INFY
2024-08-23,1765.4730331765138,1769.6089743171249,1745.545473240602,1750.33935546875,5015935,INFY
2024-08-26,1757.7651122966831,1775.3897624868237,1752.125224235838,1763.5460205078125,3728589,INFY
2024-08-27,1763.5460856398784,1788.5495673509674,1761.431127538951,1786.05859375,3830679,INFY
2024-08-28,1792.450420519267,1833.903574209478,1783.5205978872887,1822.7177734375,6514531,INFY
2024-08-29,1816.9840177451665,1833.4336919875568,1805.6102659320495,1817.31298828125,7228284,INFY
2024-08-30,1821.6839001205192,1832.9636765918535,1812.284086394407,1827.041748046875,13466759,INFY
2024-09-02,1826.7128758101132,1857.1682968702776,1826.1959548736536,1846.593505859375,5573739,INFY
2024-09-03,1848.9432889467964,1848.9432889467964,1820.2268132183985,1824.73876953125,4694322,INFY
2024-09-04,1805.7980647866775,1811.5319278069883,1786.0115271331308,1807.0670166015625,4778310,INFY
2024-09-05,1810.638983993486,1823.5637269032381,1794.9882723576418,1817.1248779296875,4081810,INFY
2024-09-06,1806.6441381891027,1820.2738676395406,1783.00358450389,1787.7034912109375,5848106,INFY
2024-09-09,1776.564732765143,1805.5631341580754,1775.6247514250556,1780.9356689453125,4772612,INFY
2024-09-10,1790.5706039020686,1818.8640212843943,1782.204746436802,1797.5264892578125,6909600,INFY
2024-09-11,1799.7820949632378,1810.4039292305977,1790.6643225255912,1795.5052490234375,5312946,INFY
2024-09-12,1809.4642374562259,1838.9796770575238,1796.1165471605727,1833.38671875,8555092,INFY
2024-09-13,1833.3865832495185,1841.0474542218399,1819.4749280775688,1827.417724609375,3843127,INFY
2024-09-16,1828.9686923682912,1834.8435757434945,1817.0309752474043,1833.1986083984375,1570181,INFY
2024-09-17,1830.8486394119768,1840.9063937669002,1825.584766901514,1835.360595703125,2793127,INFY
2024-09-18,1822.388800311061,1822.388800311061,1768.3869188956942,1778.585693359375,6385468,INFY
2024-09-19,1795.9282898631557,1809.370068657787,1766.036952686509,1780.5125732421875,7976570,INFY
2024-09-20,1790.664520804125,1800.0643345616268,1755.3212440246816,1791.3695068359375,15242974,INFY
2024-09-23,1794.4243751721033,1803.73021337189,1765.7078993837924,1782.6275634765625,3636672,INFY
2024-09-24,1774.6847802570394,1796.210376017183,1759.0811128709156,1784.6485595703125,7277616,INFY
2024-09-25,1773.1337292502485,1787.4684442930745,1764.156976545127,1781.546630859375,4268341,INFY
