Date,Open,High,Low,Close,Volume,Symbol
2021-02-09,750.0706850622241,758.4565684977024,739.2156020892459,750.9325561523438,18421366,HDFCBANK
2021-02-10,749.3019453067199,752.3301809012268,730.0377194757463,736.9094848632812,19788006,HDFCBANK
2021-02-11,737.0259277239086,744.3868921016784,728.7331985828974,732.5301513671875,13648618,HDFCBANK
2021-02-12,733.2523053924318,741.9177064770458,732.8329998671228,737.0026245117188,9910106,HDFCBANK
2021-02-15,745.458327068169,757.0588088048595,743.8743157248965,753.1453857421875,10355244,HDFCBANK
2021-02-16,755.2884826208972,764.5129763820796,749.3484823473618,757.8275756835938,13897358,HDFCBANK
2021-02-17,754.7294971118617,755.5681081901504,737.4918481037513,739.1224365234375,12794426,HDFCBANK
2021-02-18,748.1837499704787,748.1837499704787,721.1858900765627,724.1209716796875,14720560,HDFCBANK
2021-02-19,719.7882681632038,728.7331869999819,714.1976796726159,717.03955078125,17139508,HDFCBANK
2021-02-22,719.811521915512,733.2522158590447,717.20253535234,721.1858520507812,29451838,HDFCBANK
2021-02-23,723.8647479080247,725.7049605608184,709.375817264446,712.404052734375,18239906,HDFCBANK
2021-02-24,711.1694734468092,751.9108659969904,706.3941789149849,748.416748046875,14314332,HDFCBANK
2021-02-25,749.9541271452258,762.3000096545275,746.3435388642035,748.3934326171875,20109570,HDFCBANK
2021-02-26,739.3786325217429,740.2405035257096,708.6070794654332,714.8499145507812,27912846,HDFCBANK
2021-03-01,728.639965564411,732.6232822419679,717.7848845057318,726.2639770507812,13536018,HDFCBANK
2021-03-02,734.0907973180748,739.5882318050076,722.5835260028767,730.5966796875,16110038,HDFCBANK
2021-03-03,737.9577079843609,743.5482966812122,729.1059425476798,739.2854614257812,11222410,HDFCBANK
2021-03-04,721.4421656139571,731.9012020549309,717.0395431025222,723.07275390625,16291438,HDFCBANK
2021-03-05,713.2658701379315,720.0677410003066,708.6536235487198,712.7999877929688,17445822,HDFCBANK
2021-03-08,718.3907414066356,724.4472132861987,704.6472090645502,707.9083862304688,15117050,HDFCBANK
2021-03-09,719.788341796875,729.4320851815223,716.6436354492188,727.9412841796875,15066696,HDFCBANK
2021-03-10,732.3670974233689,733.7647445558563,723.1193436041591,724.7965087890625,11055016,HDFCBANK
2021-03-12,745.4118566502228,745.4118566502228,715.1528168424925,723.0261840820312,15631204,HDFCBANK
2021-03-15,721.3722581601378,721.3722581601378,705.9515634062038,712.1710815429688,12230386,HDFCBANK
2021-03-16,713.2194264585876,717.6453095621886,703.4824722565825,704.484130859375,13722366,HDFCBANK
2021-03-17,710.1212391245092,716.9930044366868,694.2579208590815,696.6572265625,21064428,HDFCBANK
2021-03-18,704.2977363182185,709.096347909828,690.041745885562,694.6306762695312,18065540,HDFCBANK
2021-03-19,691.8352841487114,704.0413788717259,686.7338952056753,697.6588134765625,21235020,HDFCBANK
2021-03-22,696.4476442453492,696.4476442453492,680.374700681192,684.451171875,14015632,HDFCBANK
2021-03-23,684.8471279199046,702.2944010496999,684.4278223858715,698.8934936523438,19761428,HDFCBANK
2021-03-24,694.5840649453481,701.8285019700834,685.3129940326869,688.9468994140625,16368900,HDFCBANK
2021-03-25,694.257892802887,696.7504090066333,675.645914661059,681.7489624023438,23964356,HDFCBANK
2021-03-26,696.0283065108258,698.357718513874,686.7106584986326,694.7704467773438,12021258,HDFCBANK
2021-03-30,701.9216988192317,727.9645352211458,699.5457100566057,723.8414306640625,25607644,HDFCBANK
2021-03-31,721.1859305763878,721.1859305763878,693.2329875307913,695.865234375,30774506,HDFCBANK
2021-04-01,698.5440583003154,698.5440583003154,682.5176929084517,692.650634765625,35763762,HDFCBANK
2021-04-05,689.5058518551766,691.8352635168494,666.6776175707822,675.343017578125,16006586,HDFCBANK
2021-04-06,680.1882370410952,681.4228366536412,667.4463660295091,670.987060546875,15075734,HDFCBANK
2021-04-07,670.544489480036,678.6507968782688,662.2750777628881,674.2249145507812,25088180,HDFCBANK
2021-04-08,676.9270977085577,680.6075798822934,666.4447441652386,667.5162963867188,17613592,HDFCBANK
2021-04-09,664.3483475023903,667.5163707856304,659.2702176235557,662.3683471679688,28157816,HDFCBANK
2021-04-12,648.9741463293542,651.7694405705431,630.3388513880949,636.884521484375,22549128,HDFCBANK
2021-04-13,637.3270929150924,655.2402475957199,634.065916270059,652.3983764648438,18600682,HDFCBANK
2021-04-15,654.5647257762638,669.3331740651886,648.0423726368563,666.2583618164062,34444984,HDFCBANK
2021-04-16,668.5177880590513,673.1999279531825,663.1834584369242,665.582763671875,15606526,HDFCBANK
2021-04-19,647.5764916470772,660.481410495047,639.3303964800215,658.0122680664062,24069242,HDFCBANK
2021-04-20,663.8823339678404,664.5345806173981,644.7578411780092,648.2286987304688,23186270,HDFCBANK
2021-04-22,642.9176512384666,664.72096824602,638.7480269006979,662.7176513671875,38485312,HDFCBANK
2021-04-23,656.4282700647758,668.3548475577336,652.3284823935682,658.8275756835938,22713528,HDFCBANK
2021-04-26,658.2917701949979,665.7458879042123,653.5164760375324,654.4715576171875,30170952,HDFCBANK
2021-04-27,655.6129755923002,671.8023882068552,654.4715865158399,670.2649536132812,20592906,HDFCBANK
2021-04-28,669.123523685343,689.0399941031312,666.6776413533339,688.0150756835938,24103940,HDFCBANK
2021-04-29,692.3944070156037,700.524089098675,680.6541931670469,686.0118408203125,24078552,HDFCBANK
2021-04-30,673.2000290935819,677.299816724806,655.729440103264,657.9656982421875,35232902,HDFCBANK
2021-05-03,648.9742514438809,662.438265593792,641.6599197428953,658.9674072265625,22473700,HDFCBANK
2021-05-04,656.87084847304,662.9506363685042,644.4551283620439,646.8078002929688,21486328,HDFCBANK
2021-05-05,652.7011938278339,656.7077707955938,643.7096414287955,653.4465942382812,14421612,HDFCBANK
2021-05-06,655.776052406065,657.2669102027188,649.9059455621662,652.6546630859375,11477044,HDFCBANK
2021-05-07,658.2685056421251,663.8590943683245,657.010645926894,659.1071166992188,12048334,HDFCBANK
2021-05-10,664.814102347514,666.2117493741731,658.1985958361555,661.4830322265625,11060050,HDFCBANK
2021-05-11,650.3717865603421,663.5096466065934,649.9292210583383,653.8892211914062,14519034,HDFCBANK
2021-05-12,652.1187899181697,656.2418371551098,647.0406611587648,652.0023193359375,13774926,HDFCBANK
2021-05-14,649.6031268632764,651.7229145764641,644.0125379445341,646.1090087890625,10604142,HDFCBANK
2021-05-17,649.9757777493439,672.0818727050178,643.5233185186172,670.987060546875,15120692,HDFCBANK
2021-05-18,679.6990330957635,690.7870557953187,677.8588205578747,687.9684448242188,22165280,HDFCBANK
2021-05-19,684.940259024818,688.9701530253018,676.7174804337463,679.3496704101562,10130916,HDFCBANK
2021-05-20,679.4195570658875,682.9369917808087,665.5129794058325,667.5162963867188,10684184,HDFCBANK
2021-05-21,672.2682391694295,699.7087212899272,672.2682391694295,697.565673828125,19341646,HDFCBANK
2021-05-24,700.3377171165229,708.3508716405386,698.1247757186825,703.4591064453125,22146102,HDFCBANK
2021-05-25,703.7153354802148,705.2294532162696,685.0800402672332,689.0167236328125,19236974,HDFCBANK
2021-05-26,689.5059832261073,692.7671601737984,684.8471590151202,688.1316528320312,12283990,HDFCBANK
2021-05-27,686.2912793190759,693.698820067959,681.3296209109294,690.740478515625,20439496,HDFCBANK
2021-05-28,694.58399684792,704.8799852585144,688.9235150039842,700.4307861328125,17750020,HDFCBANK
2021-05-31,698.8235396437208,707.9082456590891,693.0000101466898,706.207763671875,15661054,HDFCBANK
2021-06-01,708.2810482712531,711.4024376595122,702.2012600931891,704.2744140625,11030162,HDFCBANK
2021-06-02,703.4823669271267,703.5755206514051,695.5623667696689,700.6870727539062,10624016,HDFCBANK
2021-06-03,702.5505539104325,710.4472366588116,693.116436724301,708.3973999023438,10287260,HDFCBANK
2021-06-04,706.2776656254966,708.4440299977035,698.4508191421704,699.26611328125,9424476,HDFCBANK
2021-06-07,703.4823795446339,705.3459090268713,696.9600263568028,698.753662109375,8091668,HDFCBANK
2021-06-08,697.2162919534222,699.4292332375256,690.2047394524685,690.9268798828125,9872540,HDFCBANK
2021-06-09,691.3229172494055,699.7553774679799,685.8022220835438,689.645751953125,10223442,HDFCBANK
2021-06-10,690.4843206395184,693.698920699178,686.5476369538969,689.9951782226562,11483540,HDFCBANK
2021-06-11,694.6306589694518,697.2163290397356,689.9951518338157,692.4642944335938,7205974,HDFCBANK
2021-06-14,688.690658691659,692.3012472963337,681.3763277503531,689.2496948242188,8881964,HDFCBANK
2021-06-15,692.3011889292118,696.9600125424635,687.083329230532,694.2811889648438,7569602,HDFCBANK
2021-06-16,693.2330594959991,696.028354090741,688.6208120405921,691.6490478515625,7702098,HDFCBANK
2021-06-17,682.9835745028993,688.923574895063,680.1882802007045,683.0301513671875,9283802,HDFCBANK
2021-06-18,684.6141694154071,694.1647583728865,677.8588747869461,689.4127807617188,11938060,HDFCBANK
2021-06-21,680.8172102081012,695.0033629173906,679.722397980227,693.55908203125,7260472,HDFCBANK
2021-06-22,697.425869312867,702.5505750994012,689.5058694609507,691.2762451171875,14366824,HDFCBANK
2021-06-23,694.1647691190624,697.7986745512052,688.8536984376266,692.0682983398438,7844868,HDFCBANK
2021-06-24,694.1647627074689,705.089682030104,693.2329979253112,701.7353515625,14785024,HDFCBANK
2021-06-25,703.9948688755924,709.0729983058726,702.0847624487187,705.8583984375,10383176,HDFCBANK
2021-06-28,708.1412252416824,709.5388723967646,701.152989466271,702.7136840820312,9356786,HDFCBANK
2021-06-29,705.1233266481341,705.6847822301698,698.17504251688,702.8072509765625,10971692,HDFCBANK
2021-06-30,700.912256962608,706.0591426946432,699.087440597942,700.865478515625,9679022,HDFCBANK
2021-07-01,702.7838314781875,702.7838314781875,693.8937563795953,695.6483764648438,16911442,HDFCBANK
2021-07-02,694.8296911375421,696.818260960663,691.0865008822557,692.6773681640625,14827036,HDFCBANK
2021-07-05,697.1456124467544,703.9535610583405,694.6190052787583,699.7190551757812,7373882,HDFCBANK
2021-07-06,700.4444079752712,720.5640536285356,699.9765092391489,718.0841674804688,17669032,HDFCBANK
2021-07-07,717.7565743525952,723.0672129416096,714.8087898251317,720.3300170898438,9629190,HDFCBANK
2021-07-08,713.5455881188799,719.4878793503663,708.1413347524103,711.4166259765625,8420922,HDFCBANK
2021-07-09,707.720290297635,709.3345181684837,700.6783911327865,702.783935546875,10695842,HDFCBANK
2021-07-12,702.7838615001891,702.7838615001891,694.3616847312122,695.765380859375,14458978,HDFCBANK
2021-07-13,700.0232664310304,704.7022536501623,694.408481768072,702.7136840820312,18178142,HDFCBANK
2021-07-14,700.6783950736408,705.287186449313,697.6838315778963,701.450439453125,9788494,HDFCBANK
2021-07-15,704.1876425939753,714.3644407510643,701.684395620024,711.5336303710938,10438802,HDFCBANK
2021-07-16,714.9258244288939,715.8616218663434,710.6445968457965,712.3056030273438,5170628,HDFCBANK
2021-07-19,695.7653709427182,696.6309721194395,685.9394981856252,688.2789916992188,25111600,HDFCBANK
2021-07-20,674.7098909390189,680.3246750522425,671.9726951071301,675.2479858398438,24174250,HDFCBANK
2021-07-22,681.3073719096726,687.109327947589,676.1137071053906,677.8449096679688,13207114,HDFCBANK
2021-07-23,679.1549656917061,681.9389401209187,671.5750295688387,675.0608520507812,13126684,HDFCBANK
2021-07-26,669.0951591045279,675.645741081775,668.2061401271644,671.22412109375,13167166,HDFCBANK
2021-07-27,671.9493238181005,678.4063488416765,671.9493238181005,673.6571655273438,22401430,HDFCBANK
2021-07-28,671.4580337267465,673.1658182413217,656.9297566466004,663.15283203125,20670342,HDFCBANK
2021-07-29,668.2763382138219,669.0717431809376,661.281275286732,663.5973510742188,13702230,HDFCBANK
2021-07-30,663.9482595406024,669.9139680037051,658.7779560259637,667.43408203125,11655488,HDFCBANK
2021-08-02,671.4346657200673,671.4346657200673,662.6615646871396,665.6561279296875,13258786,HDFCBANK
2021-08-03,659.7372352838776,673.7274192851925,659.7372352838776,671.2943115234375,12033120,HDFCBANK
2021-08-04,674.2420380634766,689.9166447776518,673.7741393555907,685.6119995117188,22053948,HDFCBANK
2021-08-05,686.4541971765548,705.1467852148428,681.915602462393,694.7593994140625,18822408,HDFCBANK
2021-08-06,694.151251218732,701.8481632288552,689.6827950662217,698.4091186523438,13339270,HDFCBANK
2021-08-09,698.1048457262282,705.2870791969536,690.6184666835877,703.6728515625,10998048,HDFCBANK
2021-08-10,696.7011680096034,711.089053111212,696.7011680096034,705.427490234375,14838346,HDFCBANK
2021-08-11,708.8197821888172,710.6679592857763,697.660409142684,699.4851684570312,12585786,HDFCBANK
2021-08-12,700.4444079659049,705.4041231454273,696.8416105444284,702.503173828125,8597674,HDFCBANK
2021-08-13,702.4095267761425,716.3529313032537,702.3159698799373,714.1069946289062,16658428,HDFCBANK
2021-08-16,714.0837058786648,718.2245984922649,711.884547430942,716.1658325195312,6252778,HDFCBANK
2021-08-17,709.8959273107525,713.0776615079304,704.3279781405072,708.7028198242188,8282666,HDFCBANK
2021-08-18,728.377938007942,732.4252734894459,705.7550455915143,707.9307861328125,22985932,HDFCBANK
2021-08-20,695.3209025897706,711.112484091962,695.3209025897706,708.7495727539062,13150406,HDFCBANK
2021-08-23,715.8148055456828,717.3588940823976,705.8953760801488,713.3583374023438,10843054,HDFCBANK
2021-08-24,715.8850444307441,732.0275503345746,714.6918798434089,729.3839111328125,18381314,HDFCBANK
2021-08-25,726.2256192151633,732.1679674526881,724.3072458142872,728.7055053710938,7727974,HDFCBANK
2021-08-26,725.2430159343049,735.0688890534149,722.1782564719654,727.4889526367188,11119002,HDFCBANK
2021-08-27,726.1787633834301,729.2903010802559,723.0204472411375,724.5177001953125,6382138,HDFCBANK
2021-08-30,727.8632958559031,734.6010493882512,725.9917008256144,733.7822265625,9049166,HDFCBANK
2021-08-31,731.559720298122,740.8474993755592,730.9514290559877,739.9351196289062,12062576,HDFCBANK
2021-09-01,736.9405741904347,747.7022460675014,736.7066248018028,738.8589477539062,12422558,HDFCBANK
2021-09-02,736.5193258393732,744.8947239198199,735.185825979282,743.4910278320312,9618524,HDFCBANK
2021-09-03,742.1341103203025,747.7021162261457,733.8055478012244,737.4317626953125,10735334,HDFCBANK
2021-09-06,739.2566074828768,739.7245062330459,730.834429979835,732.5890502929688,7876896,HDFCBANK
2021-09-07,731.0918054706792,740.2158312029533,727.6761217089012,734.2501220703125,7245496,HDFCBANK
2021-09-08,735.5133365404894,739.5138932608036,732.5421912271912,737.5955200195312,6724080,HDFCBANK
2021-09-09,736.4725873700415,739.0226125546611,730.3899039927794,733.9459228515625,8250948,HDFCBANK
2021-09-13,730.8577675105819,741.1515388839704,726.9508247989902,727.83984375,8959164,HDFCBANK
2021-09-14,729.9220541014536,732.0275984882848,723.6521993929138,724.5646362304688,9758506,HDFCBANK
2021-09-15,718.2246212056044,727.4890398176126,718.2246212056044,723.745849609375,14822998,HDFCBANK
2021-09-16,719.5112312007644,731.9339646234694,718.8328009274061,729.8985595703125,10260550,HDFCBANK
2021-09-17,734.1331308228171,743.4911057217695,729.547700275712,740.2860107421875,20498102,HDFCBANK
2021-09-20,731.7935365535188,740.0753203546,728.9861444695539,729.8517456054688,8781610,HDFCBANK
2021-09-21,730.8578619198661,733.9694000920663,715.3937850806404,726.1554565429688,14774996,HDFCBANK
2021-09-22,724.7751455141527,725.3132404864232,715.8850694878332,717.6162719726562,10582202,HDFCBANK
2021-09-23,721.4998486172622,735.5368106526174,721.4998486172622,734.6010131835938,13664304,HDFCBANK
2021-09-24,738.8121413748796,752.3577876180659,736.9405463365646,749.36328125,20806702,HDFCBANK
2021-09-27,755.9838820536164,765.2482988576648,752.3810850278968,760.3821411132812,16415462,HDFCBANK
2021-09-28,763.6106695972712,763.6106695972712,740.2157348669626,755.6798095703125,12773790,HDFCBANK
2021-09-29,747.2342683926307,751.7260847567792,741.6896798907969,745.7603759765625,16263036,HDFCBANK
2021-09-30,742.0874145002653,751.6091426009663,740.7304967074409,746.2750854492188,15975348,HDFCBANK
2021-10-01,740.6836663870009,743.4910586790553,732.3784641896735,740.5432739257812,11128596,HDFCBANK
2021-10-04,743.4911299550193,749.2696682201581,740.9644652266392,741.970458984375,7051028,HDFCBANK
2021-10-05,744.8947444690965,747.4681873677021,737.5253398049078,746.5089721679688,10257178,HDFCBANK
2021-10-06,746.7663826422353,761.2010472242603,742.5552940183129,755.6096801757812,18600830,HDFCBANK
2021-10-07,761.084061436561,761.5987386153337,751.9132577682348,753.5509033203125,11265724,HDFCBANK
2021-10-08,754.2527714983781,758.9317589146212,748.7081828334393,749.8779296875,7245562,HDFCBANK
2021-10-11,748.5912238329689,769.6934460990624,748.1701035333743,764.4530029296875,13080848,HDFCBANK
2021-10-12,760.3354701381298,768.0792173113862,760.3354701381298,762.48779296875,8176946,HDFCBANK
2021-10-13,765.9502737348906,771.0971601191812,762.6749823994329,767.0732421875,6225644,HDFCBANK
2021-10-14,766.4180208593087,790.7487516802391,766.4180208593087,789.5322265625,14757288,HDFCBANK
2021-10-18,797.7673749395057,807.1253500121098,780.0106400858581,781.5313110351562,28856456,HDFCBANK
2021-10-19,783.9409663371423,791.8952453762804,781.8588396705757,790.140625,8987540,HDFCBANK
2021-10-20,790.327716219395,794.8429502889365,778.7940013526002,783.1922607421875,10908568,HDFCBANK
2021-10-21,782.233078871667,786.982205040292,777.1095537754028,784.338623046875,9738190,HDFCBANK
2021-10-22,786.1166307748242,799.1710165314034,781.7417891509615,786.4207763671875,12175554,HDFCBANK
2021-10-25,790.7488240142435,790.7488240142435,755.0949649733542,775.3081665039062,16426766,HDFCBANK
2021-10-26,772.0329805142471,783.1923549001885,770.3251385582845,773.3197021484375,12090656,HDFCBANK
2021-10-27,773.3196934581074,779.0748711857041,766.090680295695,768.6641235351562,13249642,HDFCBANK
2021-10-28,772.0328702050767,772.0328702050767,742.6254477542099,745.6433715820312,17797750,HDFCBANK
2021-10-29,743.9589515672715,749.5737361074018,729.9219902169456,740.6134643554688,12406874,HDFCBANK
2021-11-01,741.6194314974399,753.7847975661676,740.9410012363768,751.1177978515625,8122320,HDFCBANK
2021-11-02,751.44534061017,758.9317200932103,748.6613660865314,751.7962646484375,13237722,HDFCBANK
2021-11-03,751.0242516160887,753.2701884011461,737.197878202498,739.9584350585938,10207338,HDFCBANK
2021-11-04,746.2985064756734,747.6320064902674,744.0057911766709,745.8071899414062,1096808,HDFCBANK
2021-11-08,744.9414970446072,750.8370091478968,734.8114789267887,748.7548828125,18943580,HDFCBANK
2021-11-09,746.1112723146045,746.1112723146045,734.1564945316613,735.6537475585938,12695476,HDFCBANK
2021-11-10,733.6651713952741,734.1330701015211,725.2429946828283,727.699462890625,13714126,HDFCBANK
2021-11-11,725.2663935153197,727.5356907580181,718.5052231167788,724.4475708007812,7999404,HDFCBANK
2021-11-12,725.2429714067782,729.4774774090271,722.9268957318046,726.6466674804688,14914092,HDFCBANK
2021-11-15,730.9045511883169,735.4665635341739,727.3017540284615,728.63525390625,9533594,HDFCBANK
2021-11-16,727.582480851994,728.6118351487053,721.3126268284178,724.3071899414062,8245406,HDFCBANK
2021-11-17,719.113631524848,722.435701370795,715.183270430868,716.2594604492188,7598878,HDFCBANK
2021-11-18,714.0368884967193,722.2016985884679,713.6625466615229,720.2833251953125,9152874,HDFCBANK
2021-11-22,723.3714420794946,726.5063407477103,701.4036193856,709.0303344726562,15261272,HDFCBANK
2021-11-23,702.7839115916332,714.8557220008774,700.1402722718575,709.1239624023438,11235214,HDFCBANK
2021-11-24,713.0776758128465,718.8562137965511,708.422106222235,710.293701171875,30802286,HDFCBANK
2021-11-25,708.7730260715878,717.4291526623336,705.1233930948175,713.9900512695312,10251652,HDFCBANK
2021-11-26,701.8480801025066,704.9829786803473,694.8295993014816,697.122314453125,18624936,HDFCBANK
2021-11-29,699.4150593721698,705.4275467576333,684.0679578541319,702.4329833984375,12990996,HDFCBANK
2021-11-30,699.5085694410911,715.4171255354036,695.5548481995625,698.8301391601562,25221542,HDFCBANK
2021-12-01,699.5086303908303,705.1468331680238,696.7480163459117,704.0238647460938,8677634,HDFCBANK
2021-12-02,703.9535762181189,715.3235371851069,701.8480321217536,713.8964233398438,11203110,HDFCBANK
2021-12-03,713.9198695084689,718.6689956881011,705.146768758102,708.1881103515625,8124694,HDFCBANK
2021-12-06,707.9308053003743,710.6446408837688,700.6081784752469,703.6261596679688,7029532,HDFCBANK
2021-12-07,708.3752369718545,716.8208316271332,706.4802814453766,713.873046875,12427534,HDFCBANK
2021-12-08,718.6924973661944,727.6059916156952,717.7566998435823,727.0211181640625,15295534,HDFCBANK
2021-12-09,722.9971244728273,727.4421625905692,712.141896337171,714.4111938476562,11747744,HDFCBANK
2021-12-10,713.4987815442046,714.9492561772763,705.8018132009037,712.3992309570312,7779384,HDFCBANK
2021-12-13,714.0134703454731,719.464502037147,705.2169512717943,707.065185546875,10322142,HDFCBANK
2021-12-14,703.0178635846237,709.3344966351345,700.4678382738138,702.9944458007812,9191100,HDFCBANK
2021-12-15,703.2517796630859,712.7735072392076,699.8127354772637,701.8480834960938,10115148,HDFCBANK
2021-12-16,707.8371842532578,709.8023359689812,699.0406657466433,701.8948364257812,13210432,HDFCBANK
2021-12-17,700.4443715150442,704.6554599209462,686.7349164136573,689.2382202148438,14994768,HDFCBANK
2021-12-20,679.3889963331386,682.1963888799697,661.6556219890123,667.0598754882812,21156668,HDFCBANK
2021-12-21,673.5402650834045,678.8041261339001,669.0952268629861,674.616455078125,9118750,HDFCBANK
2021-12-22,679.5293409953787,681.2605434308314,671.7621764690725,676.2072143554688,8577484,HDFCBANK
2021-12-23,679.9738508560433,682.1028129914248,672.3003000182912,675.6925659179688,9779166,HDFCBANK
2021-12-24,676.3475804899253,679.3889220832733,668.1593531232193,673.2594604492188,5561024,HDFCBANK
2021-12-27,668.5805208219992,680.3247677693998,665.4222043278841,678.8275146484375,4705098,HDFCBANK
2021-12-28,683.459695192528,686.3607017715158,680.0440685179192,683.5065307617188,5450678,HDFCBANK
2021-12-29,681.2839891435909,683.6000650800983,677.2366535841128,680.2545776367188,7668702,HDFCBANK
2021-12-30,682.4302882045415,686.3372311223421,676.1136554374787,683.833984375,7215918,HDFCBANK
2021-12-31,683.8339524038007,694.7360149979426,683.8339524038007,692.2093505859375,6325736,HDFCBANK
2022-01-03,694.8295953810808,712.6097466433577,692.7240511526534,711.0422973632812,9069184,HDFCBANK
2022-01-04,711.2061078358669,717.242013200678,705.4977658695926,715.2066650390625,8857352,HDFCBANK
2022-01-05,719.0668195884875,735.5368326901471,714.9960662063432,732.1913452148438,14332638,HDFCBANK
2022-01-06,721.967753419475,727.4655635961949,715.9084876032401,720.4470825195312,9628930,HDFCBANK
2022-01-07,722.4356068198455,733.0803024514203,718.6456386996041,725.5003662109375,11179384,HDFCBANK
2022-01-10,728.9861970473102,735.536779049019,723.137463117213,729.5242919921875,8856496,HDFCBANK
2022-01-11,730.6472691784858,733.992699333782,724.2136617774655,732.6826171875,8389198,HDFCBANK
2022-01-12,733.6652537465073,737.7125894331506,726.1788736062368,728.3546142578125,21085530,HDFCBANK
2022-01-13,727.5824837410013,727.5824837410013,711.393200027693,714.94921875,41963896,HDFCBANK
2022-01-14,715.885077496062,724.6347611521733,710.7381913179858,722.9737548828125,11208968,HDFCBANK
2022-01-17,715.8850370439071,728.0504036864833,710.8083473875251,711.9078979492188,22989372,HDFCBANK
2022-01-18,717.2887388550224,725.664137379117,712.6097516478794,715.5341186523438,12341152,HDFCBANK
2022-01-19,717.7565600585635,720.4469774121077,708.0944410960062,710.480712890625,14317626,HDFCBANK
2022-01-20,715.1598118180823,715.183229601881,701.8948938601593,706.0592041015625,15197846,HDFCBANK
2022-01-21,701.8481105455162,715.791515854972,695.1103572609701,711.9547119140625,11537694,HDFCBANK
2022-01-24,706.503691119895,711.7909698146024,686.664829914109,695.6016845703125,11868508,HDFCBANK
2022-01-25,682.5004800615633,699.5085871279545,675.6457523831212,696.2567138671875,13594248,HDFCBANK
2022-01-27,678.4531469966787,694.8296022690124,671.4346661656787,690.127197265625,28617838,HDFCBANK
2022-01-28,691.3204507128756,695.6250966625724,683.132222024229,684.6528930664062,24925208,HDFCBANK
2022-01-31,689.0979599295168,697.8944802445983,686.3139849071306,695.1572265625,12842546,HDFCBANK
2022-02-01,705.8251708495114,709.8023096975201,689.4252989884608,700.4443359375,14739484,HDFCBANK
2022-02-02,707.439482390718,718.2245712750496,704.4683367927917,716.446533203125,13969290,HDFCBANK
2022-02-03,715.3001889256323,720.5406318948554,706.0591889378767,709.0303344726562,10564762,HDFCBANK
2022-02-04,715.1364636851665,717.218590284089,708.4454886877073,713.0776977539062,11579958,HDFCBANK
2022-02-07,707.5096837189468,710.7381964956596,683.1321704303245,686.945556640625,12268042,HDFCBANK
2022-02-08,690.8055677290065,691.7647256769316,675.9030073774984,683.9976196289062,13981130,HDFCBANK
2022-02-09,689.6826995080589,701.7076735253208,686.4074085334615,700.72509765625,11308342,HDFCBANK
2022-02-10,708.398621088093,718.4584429859755,702.6200836537802,713.59228515625,14314530,HDFCBANK
2022-02-11,701.965063867404,713.5455573389709,701.614139822811,710.66796875,10711104,HDFCBANK
